tmean,dtr,GDDm,srad,soil,aet,pr,pet,vpd,def,daylen,month,month_sin,month_cos,lat,lon,NDVI,year,label
29.6,11.200000000000003,588.0,2309,717,605,47,1609,143,1004,12.189850696018505,4,0.8660254037844387,-0.4999999999999998,8.5228037303594,-68.84246674305041,0.4036,2015,0
17.700000000000003,13.2,231.00000000000009,1513,73,817,86,829,81,12,11.066446258654084,4,0.8660254037844387,-0.4999999999999998,-36.32109525288712,-63.56037287242762,0.5910000000000001,2015,2
22.3,12.800000000000002,369.0,1636,30,330,35,1123,121,794,11.210073890975059,4,0.8660254037844387,-0.4999999999999998,-31.90138405501908,-65.71632955431447,0.6153000000000001,2015,2
26.5,8.400000000000002,495.0,1810,3286,995,516,995,45,0,11.957234270297194,4,0.8660254037844387,-0.4999999999999998,-1.9335861767918345,-52.277532903886424,-0.0522,2015,1
26.55,9.5,496.5,1023,563,654,389,654,72,0,11.892642705042652,4,0.8660254037844387,-0.4999999999999998,-4.84412769733909,-73.90896494548451,0.8144,2015,1
24.5,13.400000000000002,435.0,1678,1238,868,87,893,85,25,11.66951540665247,4,0.8660254037844387,-0.4999999999999998,-14.617797988559474,-53.0680503539116,0.7639,2015,2
25.0,11.599999999999998,450.0,1587,2591,878,214,878,72,0,11.78519166621716,4,0.8660254037844387,-0.4999999999999998,-9.62316500885494,-46.672045530980625,0.5028,2015,2
19.450000000000003,8.3,283.5000000000001,1843,1352,830,80,910,35,80,12.16958433406976,4,0.8660254037844387,-0.4999999999999998,7.62448844623988,-72.7950539931763,0.7865000000000001,2015,1
26.700000000000003,9.2,501.0000000000001,1246,3373,744,263,744,57,0,11.813704293454865,4,0.8660254037844387,-0.4999999999999998,-8.36552361108761,-59.24845950865391,0.8361000000000001,2015,0
27.0,8.2,510.0,1881,5189,1058,144,1058,65,0,11.927777758249851,4,0.8660254037844387,-0.4999999999999998,-3.2630927972887207,-44.911347574106344,0.7108,2015,2
25.65,14.499999999999996,469.49999999999994,1317,1048,886,90,909,91,23,11.629274401562773,4,0.8660254037844387,-0.4999999999999998,-16.306630722704185,-60.79356179733949,0.7655000000000001,2015,2
10.200000000000001,15.8,6.000000000000032,2027,1,0,0,780,17,780,11.497468737544251,4,0.8660254037844387,-0.4999999999999998,-21.624657204691744,-67.3692296770944,0.1462,2015,2
25.9,11.8,476.99999999999994,1482,3226,847,116,847,68,0,11.728318847890536,4,0.8660254037844387,-0.4999999999999998,-12.102515193024814,-56.98470499267272,0.7658,2015,2
26.5,11.2,495.0,1359,3132,808,234,808,70,0,11.76551711357894,4,0.8660254037844387,-0.4999999999999998,-10.485547681609674,-58.20641377907528,0.8101,2015,2
7.8500000000000005,12.1,0.0,981,8,142,15,970,64,828,10.61189542316046,4,0.8660254037844387,-0.4999999999999998,-47.460204775969174,-69.95637769535861,0.2025,2015,1
25.550000000000004,9.3,466.5000000000001,2261,376,668,63,1200,70,532,11.851705251333764,4,0.8660254037844387,-0.4999999999999998,-6.676690876942914,-35.56886861926333,0.6687000000000001,2015,1
25.700000000000003,10.599999999999998,471.0000000000001,1385,3799,782,342,782,46,0,11.760581445655585,4,0.8660254037844387,-0.4999999999999998,-10.701143349798357,-60.362370460962126,0.8348,2015,0
27.3,9.399999999999999,519.0,2502,494,1020,64,1499,108,479,12.328258022339732,4,0.8660254037844387,-0.4999999999999998,14.523549828277794,-84.32942224127096,0.8483,2015,1
23.5,12.8,405.0,1734,670,874,71,989,96,115,11.523994142279214,4,0.8660254037844387,-0.4999999999999998,-20.582611475113097,-48.61240654467878,0.7108,2015,2
26.400000000000002,11.600000000000001,492.00000000000006,1938,49,827,87,1194,129,367,11.792542907433132,4,0.8660254037844387,-0.4999999999999998,-9.299771506571915,-40.132310262590494,0.5292,2015,2
9.25,16.700000000000003,0.0,1798,912,618,45,890,61,272,11.59447042311297,4,0.8660254037844387,-0.4999999999999998,-17.743935177295413,-66.93803834071701,0.2672,2015,2
17.65,11.7,229.49999999999994,1495,498,728,109,728,55,0,11.354390440196116,4,0.8660254037844387,-0.4999999999999998,-26.978616298044088,-51.16362195157822,0.7284,2015,1
26.3,11.600000000000001,489.0,1374,2594,829,252,829,71,0,11.822625579952597,4,0.8660254037844387,-0.4999999999999998,-7.9702648860750145,-49.22326093788004,0.7349,2015,1
29.5,9.400000000000002,585.0,2059,1008,1139,109,1283,115,144,12.168775540921128,4,0.8660254037844387,-0.4999999999999998,7.588555834875095,-74.87914545233359,0.7206,2015,0
28.1,7.0,543.0,2312,901,589,21,1364,96,775,12.195542160008774,4,0.8660254037844387,-0.4999999999999998,8.774332009912868,-78.22087830925821,0.614,2015,0
21.55,11.5,346.5,1658,1703,854,131,854,72,0,11.582156919738944,4,0.8660254037844387,-0.4999999999999998,-18.24699173640235,-46.600180308251055,0.5338,2015,1
15.100000000000001,15.200000000000003,153.00000000000006,1381,6,95,10,686,91,591,11.012319539109187,4,0.8660254037844387,-0.4999999999999998,-37.86619754157269,-69.23772546806299,0.16,2015,1
28.200000000000003,7.800000000000001,546.0000000000001,2331,235,96,6,1524,97,1428,12.241375933605921,4,0.8660254037844387,-0.4999999999999998,10.78655824634059,-75.13067373188706,0.43970000000000004,2015,0
16.200000000000003,14.8,186.00000000000009,2206,0,5,1,1029,88,1024,11.306462418403648,4,0.8660254037844387,-0.4999999999999998,-28.6674490321888,-68.26754496121391,0.1068,2015,2
25.55,9.5,466.5,1365,1855,775,153,775,64,0,11.814516064949682,4,0.8660254037844387,-0.4999999999999998,-8.329590999722825,-73.90896494548451,0.8395,2015,0
21.25,9.5,337.5,1416,343,767,85,767,63,0,11.260147441695874,4,0.8660254037844387,-0.4999999999999998,-30.248483932239154,-50.660565392471284,0.2505,2015,2
12.850000000000001,12.100000000000001,85.50000000000004,1062,6,131,14,804,78,673,10.778727036444938,4,0.8660254037844387,-0.4999999999999998,-43.83101102812631,-67.98008407029566,0.1144,2015,0
26.5,10.599999999999998,495.0,1804,99,1073,113,1103,124,30,11.512150168314834,4,0.8660254037844387,-0.4999999999999998,-21.04973542285525,-59.392189954113036,0.6939000000000001,2015,1
25.35,12.700000000000003,460.50000000000006,1863,2085,1055,172,1055,118,0,11.708296248565453,4,0.8660254037844387,-0.4999999999999998,-12.964897865779562,-44.12083012408118,0.6639,2015,2
25.200000000000003,13.000000000000004,456.0000000000001,1504,2744,844,109,844,82,0,11.695711062739136,4,0.8660254037844387,-0.4999999999999998,-13.503887036251271,-54.82874831078587,0.7028,2015,2
24.15,10.7,424.49999999999994,1782,239,1025,127,1025,107,0,11.452691277845405,4,0.8660254037844387,-0.4999999999999998,-23.349422550201226,-60.32643784959734,0.7567,2015,2
8.9,14.6,0.0,2172,0,0,0,1085,67,1085,11.491008407851417,4,0.8660254037844387,-0.4999999999999998,-21.876185484245212,-68.91433196577997,0.0659,2015,1
26.200000000000003,12.200000000000003,486.0000000000001,1659,2968,959,337,959,89,0,11.784373989400638,4,0.8660254037844387,-0.4999999999999998,-9.659097620219725,-51.23548717430779,0.8612000000000001,2015,2
26.800000000000004,7.800000000000001,504.0000000000001,1684,2721,965,204,965,57,0,11.983465866473587,4,0.8660254037844387,-0.4999999999999998,-0.7478100017540612,-59.53592039957216,0.8290000000000001,2015,0
25.950000000000003,9.3,478.5000000000001,942,388,632,434,632,63,0,11.97869822154331,4,0.8660254037844387,-0.4999999999999998,-0.9634056699427447,-74.16049322503797,0.8164,2015,1
26.700000000000003,8.599999999999998,501.0000000000001,1501,330,912,395,912,69,0,12.003327498943108,4,0.8660254037844387,-0.4999999999999998,0.15050528236545802,-66.75837528389312,0.8347,2015,1
29.5,9.799999999999997,585.0,1994,401,1278,134,1319,99,40,12.206132968869895,4,0.8660254037844387,-0.4999999999999998,9.24145595765502,-72.0404691545159,0.7709,2015,1
15.400000000000002,14.4,162.00000000000006,1255,18,522,55,837,88,314,10.923163083872494,4,0.8660254037844387,-0.4999999999999998,-40.27368250301302,-65.89599261113837,0.22030000000000002,2015,1
22.35,9.899999999999999,370.50000000000006,1806,1971,931,227,931,67,0,11.672910203261926,4,0.8660254037844387,-0.4999999999999998,-14.474067543100361,-47.82188909465361,0.7586,2015,2
23.0,11.400000000000002,390.0,2212,470,1200,150,1200,72,0,12.098062157771464,4,0.8660254037844387,-0.4999999999999998,4.426486034774385,-61.29661835644643,0.8387,2015,0
22.4,10.8,371.99999999999994,1795,1436,929,198,929,72,0,11.625818087753538,4,0.8660254037844387,-0.4999999999999998,-16.450361168163298,-48.68427176740835,0.6686000000000001,2015,2
27.1,7.799999999999997,513.0,1586,3425,899,273,899,43,0,11.939727290882749,4,0.8660254037844387,-0.4999999999999998,-2.724103626817012,-55.11620920170411,-0.0205,2015,2
21.450000000000003,14.900000000000002,343.5000000000001,1625,816,954,154,954,106,0,11.717490165283971,4,0.8660254037844387,-0.4999999999999998,-12.569639140766967,-73.7293018886606,0.8306,2015,1
26.900000000000002,10.600000000000001,507.00000000000006,1683,2102,906,70,1044,112,138,11.5839203760571,4,0.8660254037844387,-0.4999999999999998,-18.17512651367278,-58.78133556091177,0.8380000000000001,2015,1
26.25,9.5,487.5,1388,1808,799,264,799,55,0,11.850899726421352,4,0.8660254037844387,-0.4999999999999998,-6.712623488307685,-67.83635362483655,0.8628,2015,2
20.0,10.0,300.0,1505,9,108,11,830,87,722,11.380274943582522,4,0.8660254037844387,-0.4999999999999998,-26.044368402559797,-65.464801274761,0.871,2015,2
21.85,12.100000000000001,355.50000000000006,1775,226,944,104,944,80,0,11.437505533082355,4,0.8660254037844387,-0.4999999999999998,-23.92434433203772,-53.355511244829856,0.7005,2015,2
22.800000000000004,8.8,384.0000000000001,1605,951,842,187,842,53,0,11.458351347630176,4,0.8660254037844387,-0.4999999999999998,-23.133826882012542,-44.156762735445966,0.8270000000000001,2015,0
15.600000000000001,11.0,168.00000000000006,1874,591,836,62,978,55,142,11.891042108326603,4,0.8660254037844387,-0.4999999999999998,-4.915992920068646,-79.76598059794378,0.6551,2015,2
25.75,11.900000000000002,472.5,1854,779,1078,136,1078,125,0,11.68644532614732,4,0.8660254037844387,-0.4999999999999998,-13.899145761263867,-44.013032289986825,0.6515000000000001,2015,2
26.150000000000002,10.899999999999999,484.50000000000006,1220,3844,773,213,773,69,0,11.726655433821131,4,0.8660254037844387,-0.4999999999999998,-12.174380415754385,-63.524440261062836,0.7627,2015,1
21.700000000000003,13.000000000000002,351.0000000000001,1636,16,53,6,1073,127,1020,11.221111819903768,4,0.8660254037844387,-0.4999999999999998,-31.54205794137127,-67.40516228845917,0.2926,2015,2
25.150000000000002,10.5,454.50000000000006,2086,1642,938,65,1296,102,358,12.13894082459207,4,0.8660254037844387,-0.4999999999999998,6.259049214378209,-62.33866408602506,0.7879,2015,0
24.3,12.200000000000003,429.0,1774,1714,953,165,953,96,0,11.65332762565108,4,0.8660254037844387,-0.4999999999999998,-15.30051760449031,-46.3127194173328,0.7068,2015,2
25.800000000000004,10.8,474.0000000000001,1776,1407,948,157,948,91,0,11.645622574404356,4,0.8660254037844387,-0.4999999999999998,-15.623911106773349,-50.98395889475432,0.7179,2015,2
28.800000000000004,10.000000000000004,564.0000000000001,1995,903,1041,99,1341,130,299,12.155853025603482,4,0.8660254037844387,-0.4999999999999998,7.013634053038601,-69.74078202716993,0.6933,2015,0
23.25,12.3,397.5,1712,653,936,133,936,78,0,11.55462921635746,4,0.8660254037844387,-0.4999999999999998,-19.360902688710553,-51.307352397037334,0.6944,2015,2
27.6,13.0,528.0,1513,3279,960,270,960,106,0,11.78846061721279,4,0.8660254037844387,-0.4999999999999998,-9.479434563395813,-55.79892881763496,0.8229000000000001,2015,1
27.200000000000003,10.200000000000003,516.0000000000001,1276,3334,779,237,779,66,0,11.804764632982934,4,0.8660254037844387,-0.4999999999999998,-8.760782336100192,-57.739289831333124,0.8239000000000001,2015,0
20.0,14.0,300.0,1972,238,253,17,957,78,705,11.225502730002367,4,0.8660254037844387,-0.4999999999999998,-31.39832749591214,-55.65519837217583,0.7364,2015,1
21.3,11.600000000000001,339.0,1746,324,813,68,924,75,111,11.454580035208288,4,0.8660254037844387,-0.4999999999999998,-23.27755732747167,-51.451082842496476,0.5953,2015,1
17.35,11.5,220.50000000000006,1365,489,674,94,674,51,0,11.366390402596679,4,0.8660254037844387,-0.4999999999999998,-26.54742496166672,-50.30123927882349,0.7501,2015,1
27.55,10.699999999999996,526.5,2357,265,428,39,1603,124,1175,12.222482781782556,4,0.8660254037844387,-0.4999999999999998,9.960108184950627,-63.09324892468547,0.6564,2015,0
25.3,8.399999999999999,459.0,1181,1502,681,218,681,50,0,11.833954814047718,4,0.8660254037844387,-0.4999999999999998,-7.467208326968091,-72.72318877044674,0.8065,2015,1
27.450000000000003,8.099999999999998,523.5000000000001,1545,842,904,360,904,56,0,11.935745424372342,4,0.8660254037844387,-0.4999999999999998,-2.9037666836409244,-62.94951847922634,0.8374,2015,1
10.85,15.7,25.49999999999999,1993,6,59,6,995,68,937,11.547464032067635,4,0.8660254037844387,-0.4999999999999998,-19.648363579628793,-67.65669056801264,0.1637,2015,2
10.200000000000001,13.8,6.000000000000032,2081,0,0,0,863,37,863,11.417363910894164,4,0.8660254037844387,-0.4999999999999998,-24.678929170698126,-67.11770139754093,0.08360000000000001,2015,2
26.6,9.200000000000003,498.00000000000006,1330,2503,797,236,797,53,0,11.871003409507765,4,0.8660254037844387,-0.4999999999999998,-5.8143082041881655,-55.08027659033934,0.8064,2015,0
27.400000000000002,9.399999999999999,522.0000000000001,1243,3068,761,263,761,62,0,11.825865307623479,4,0.8660254037844387,-0.4999999999999998,-7.826534440615902,-57.34403110632053,0.8115,2015,0
22.05,14.100000000000001,361.5,1906,77,365,36,1051,105,686,11.317816905354327,4,0.8660254037844387,-0.4999999999999998,-28.272190307176203,-62.44646192011942,0.7070000000000001,2015,2
20.450000000000003,13.900000000000002,313.5000000000001,2035,151,696,50,997,81,301,11.228786927704855,4,0.8660254037844387,-0.4999999999999998,-31.2905296618178,-61.40441619054077,0.5487000000000001,2015,1
25.700000000000003,9.400000000000002,471.0000000000001,1399,1469,862,218,862,73,0,12.051816801968757,4,0.8660254037844387,-0.4999999999999998,2.3423945756170923,-73.87303233411973,0.6964,2015,0
26.5,10.0,495.0,1691,518,1018,110,1018,110,0,11.549257756687426,4,0.8660254037844387,-0.4999999999999998,-19.576498356899236,-55.47553531535192,0.6138,2015,1
6.45,12.9,0.0,1388,785,547,55,570,22,16,11.804764632982934,4,0.8660254037844387,-0.4999999999999998,-8.760782336100192,-77.10696735695001,0.47250000000000003,2015,2
22.4,12.2,371.99999999999994,1775,634,982,177,982,86,0,11.378298913292088,4,0.8660254037844387,-0.4999999999999998,-26.116233625289354,-55.18807442443368,0.6416000000000001,2015,0
25.4,11.8,461.99999999999994,1710,2695,926,234,926,91,0,11.784373989400638,4,0.8660254037844387,-0.4999999999999998,-9.659097620219725,-45.52220196730764,0.6338,2015,2
22.150000000000002,11.5,364.50000000000006,1667,147,648,65,907,88,259,11.643048760048904,4,0.8660254037844387,-0.4999999999999998,-15.73170894086769,-42.57572783539558,0.7451,2015,2
28.0,12.400000000000002,540.0,1636,1304,915,77,1021,116,106,11.612810131334118,4,0.8660254037844387,-0.4999999999999998,-16.98935033863502,-58.35014422453439,0.5583,2015,2
11.8,14.0,54.00000000000002,1235,10,123,13,781,72,658,10.932775288412701,4,0.8660254037844387,-0.4999999999999998,-40.02215422345955,-69.52518635898124,0.1889,2015,0
26.8,12.600000000000001,504.0,1900,51,651,68,1174,144,523,11.786826491551441,4,0.8660254037844387,-0.4999999999999998,-9.551299786125384,-40.8868951012509,0.4515,2015,2
20.85,12.700000000000003,325.50000000000006,1845,134,608,58,924,74,316,11.278216785136468,4,0.8660254037844387,-0.4999999999999998,-29.637629539037874,-55.18807442443368,0.5517000000000001,2015,2
20.700000000000003,12.400000000000002,321.0000000000001,1698,472,878,120,878,76,0,11.312666491187649,4,0.8660254037844387,-0.4999999999999998,-28.451853364000115,-54.36162436304372,0.4338,2015,0
24.1,13.600000000000001,423.00000000000006,1770,1870,957,136,957,92,0,11.585682358478957,4,0.8660254037844387,-0.4999999999999998,-18.103261290943223,-48.68427176740835,0.5843,2015,2
15.250000000000002,9.900000000000002,157.50000000000006,1247,18,397,42,968,75,571,10.846444869929433,4,0.8660254037844387,-0.4999999999999998,-42.21404351671117,-63.99156420880499,0.2679,2015,1
25.800000000000004,10.2,474.0000000000001,1492,4381,860,163,860,55,0,11.867791455502495,4,0.8660254037844387,-0.4999999999999998,-5.958038649647293,-47.85782170601837,0.6439,2015,1
25.8,12.399999999999999,474.0,1482,2431,858,249,858,56,0,11.844451129827295,4,0.8660254037844387,-0.4999999999999998,-7.000084379225939,-51.630745899320374,0.8031,2015,0
25.6,6.799999999999997,468.00000000000006,2129,2500,1122,263,1122,51,0,12.098861450534441,4,0.8660254037844387,-0.4999999999999998,4.462418646139156,-52.78058946299336,0.8093,2015,0
28.6,11.799999999999997,558.0,2363,346,214,18,1585,132,1371,12.215934390761731,4,0.8660254037844387,-0.4999999999999998,9.672647294032387,-68.51907324076738,0.4179,2015,0
26.6,10.799999999999997,498.00000000000006,1279,1847,773,209,773,92,0,11.82424572961353,4,0.8660254037844387,-0.4999999999999998,-7.898399663345458,-75.31033678871096,0.8219000000000001,2015,0
18.75,12.3,262.5,1870,74,370,38,884,67,514,11.130225166042372,4,0.8660254037844387,-0.4999999999999998,-34.41666685055374,-56.409783210836224,0.5923,2015,0
16.950000000000003,9.500000000000002,208.50000000000009,1565,8,106,11,873,84,767,11.365393932251994,4,0.8660254037844387,-0.4999999999999998,-26.583357573031506,-65.57259910885534,0.7827000000000001,2015,2
15.850000000000001,11.9,175.50000000000006,2085,43,4,0,941,77,937,11.213394441538297,4,0.8660254037844387,-0.4999999999999998,-31.793586220924723,-71.2858843158555,0.24780000000000002,2015,0
28.1,8.400000000000002,543.0,1955,1084,733,60,1181,99,447,12.051021048065982,4,0.8660254037844387,-0.4999999999999998,2.306461964252307,-59.85931390185519,0.47900000000000004,2015,0
21.9,11.2,356.99999999999994,1788,1410,911,189,911,64,0,11.633587565108144,4,0.8660254037844387,-0.4999999999999998,-16.126967665880272,-48.217147819666195,0.7200000000000001,2015,2
22.650000000000002,11.5,379.50000000000006,1835,618,967,175,967,81,0,11.364396825450463,4,0.8660254037844387,-0.4999999999999998,-26.61929018439629,-58.45794205862873,0.6965,2015,1
8.9,12.0,0.0,2151,0,0,0,1182,81,1182,11.402825028091694,4,0.8660254037844387,-0.4999999999999998,-25.217918341169835,-69.27365807942778,0.083,2015,0
18.35,9.100000000000001,250.50000000000006,1471,605,672,196,672,28,0,11.444165991259329,4,0.8660254037844387,-0.4999999999999998,-23.67281605248425,-46.16898897187369,0.8083,2015,2
26.800000000000004,14.000000000000004,504.0000000000001,1497,3169,923,228,923,99,0,11.766339043271808,4,0.8660254037844387,-0.4999999999999998,-10.449615070244903,-54.253826528949375,0.8298000000000001,2015,2
28.65,9.499999999999996,559.5,1869,690,1027,102,1263,132,236,12.161502487516492,4,0.8660254037844387,-0.4999999999999998,7.26516233259207,-70.56723208855989,0.5880000000000001,2015,0
25.950000000000003,10.5,478.5000000000001,1490,165,979,119,979,109,0,11.559986270610029,4,0.8660254037844387,-0.4999999999999998,-19.14530702052187,-61.76374230418857,0.798,2015,2
27.200000000000003,8.599999999999998,516.0000000000001,1291,3197,769,259,769,56,0,11.829911787544335,4,0.8660254037844387,-0.4999999999999998,-7.646871383791989,-60.613898740515594,0.8306,2015,0
19.55,13.700000000000001,286.5,1870,85,516,52,915,81,400,11.166164857500197,4,0.8660254037844387,-0.4999999999999998,-33.30275589824552,-59.032863840465225,0.5309,2015,0
25.65,7.300000000000001,469.49999999999994,1908,1680,1026,236,1026,63,0,11.722492888989468,4,0.8660254037844387,-0.4999999999999998,-12.354043472578283,-38.15601663752756,0.7504000000000001,2015,2
22.8,12.0,384.0,1741,1733,921,182,921,87,0,11.649906171410324,4,0.8660254037844387,-0.4999999999999998,-15.444248049949437,-46.45644986279194,0.7039000000000001,2015,2
25.950000000000003,11.3,478.5000000000001,1356,2807,802,201,802,59,0,11.831529407791827,4,0.8660254037844387,-0.4999999999999998,-7.575006161062433,-48.75613699013789,0.7683,2015,2
12.8,15.200000000000003,84.00000000000003,1909,7,0,0,1034,85,1034,11.530341103075363,4,0.8660254037844387,-0.4999999999999998,-20.33108319555963,-66.86617311798746,0.1471,2015,2
27.05,9.5,511.5,1292,830,841,249,841,85,0,12.045451876137738,4,0.8660254037844387,-0.4999999999999998,2.054933684698838,-70.85469297947813,0.8597,2015,2
26.05,11.5,481.5,1355,3637,861,168,861,77,0,11.70410744766193,4,0.8660254037844387,-0.4999999999999998,-13.14456092260346,-62.913585867861556,0.8776,2015,1
27.5,7.800000000000001,525.0,1592,1436,926,268,926,56,0,11.935745424372342,4,0.8660254037844387,-0.4999999999999998,-2.9037666836409244,-61.3325509678112,0.8727,2015,2
18.700000000000003,11.400000000000002,261.0000000000001,1651,573,760,72,807,63,47,11.413499494400762,4,0.8660254037844387,-0.4999999999999998,-24.82265961615724,-50.69649800383607,0.7489,2015,1
27.200000000000003,7.400000000000002,516.0000000000001,1564,2360,908,205,908,52,0,11.949279008733805,4,0.8660254037844387,-0.4999999999999998,-2.292912290439645,-59.89524651321997,0.8236,2015,0
21.1,11.4,333.00000000000006,1640,220,672,61,818,71,145,11.275044436490903,4,0.8660254037844387,-0.4999999999999998,-29.745427373132216,-53.49924169028898,0.49510000000000004,2015,0
18.450000000000003,10.900000000000002,253.50000000000009,1572,2910,835,79,881,57,46,11.907033177367953,4,0.8660254037844387,-0.4999999999999998,-4.197340692773025,-79.33478926156641,0.6701,2015,2
19.25,10.900000000000002,277.5,1541,2564,748,105,748,53,0,11.57065800733523,4,0.8660254037844387,-0.4999999999999998,-18.714115684144502,-43.58184095360946,0.7508,2015,2
14.100000000000001,9.799999999999999,123.00000000000004,1902,653,885,128,885,35,0,12.128496548222696,4,0.8660254037844387,-0.4999999999999998,5.791925266636056,-73.11844749545932,0.5673,2015,2
17.6,10.0,228.00000000000006,2257,0,0,0,1259,99,1259,11.46680690798928,4,0.8660254037844387,-0.4999999999999998,-22.810433379729517,-69.88451247262905,0.0848,2015,2
25.5,13.400000000000002,465.0,1380,118,887,92,939,88,52,11.61454885809986,4,0.8660254037844387,-0.4999999999999998,-16.91748511590545,-62.05120319510682,0.8163,2015,2
28.550000000000004,9.3,556.5000000000001,1732,1121,1133,143,1133,116,0,12.122078091824896,4,0.8660254037844387,-0.4999999999999998,5.504464375717802,-69.74078202716993,0.6001000000000001,2015,2
26.6,9.799999999999997,498.00000000000006,1660,1472,1004,412,1004,83,0,11.689818349282818,4,0.8660254037844387,-0.4999999999999998,-13.75541531580474,-67.1536340089057,0.8776,2015,2
25.3,9.600000000000001,459.0,1317,2916,790,220,790,86,0,11.746557838999344,4,0.8660254037844387,-0.4999999999999998,-11.311997742999637,-69.56111897034602,0.8488,2015,2
12.350000000000001,8.9,70.50000000000004,1073,760,409,94,409,32,0,10.90511588387646,4,0.8660254037844387,-0.4999999999999998,-40.74080645075517,-73.08251488409455,0.6943,2015,0
24.3,11.200000000000003,429.0,1719,188,1055,113,1055,99,0,11.530341103075363,4,0.8660254037844387,-0.4999999999999998,-20.33108319555963,-54.36162436304372,0.666,2015,2
26.450000000000003,9.3,493.5000000000001,1425,1228,829,249,829,62,0,11.87180613646392,4,0.8660254037844387,-0.4999999999999998,-5.77837559282338,-68.69873629759128,0.8195,2015,1
25.5,10.2,465.0,1667,6059,932,114,932,54,0,11.888640555039906,4,0.8660254037844387,-0.4999999999999998,-5.023790754162988,-46.528315085521484,0.8922,2015,2
26.1,9.200000000000003,483.00000000000006,1718,2432,944,489,944,42,0,11.942115827576597,4,0.8660254037844387,-0.4999999999999998,-2.6163057927226703,-48.00155215147751,0.797,2015,2
6.95,11.9,0.0,1939,941,860,126,860,48,0,11.660156300290138,4,0.8660254037844387,-0.4999999999999998,-15.01305671357207,-69.38145591352212,0.5264,2015,2
12.75,14.100000000000001,82.5,1544,204,604,61,852,54,248,11.73496349062764,4,0.8660254037844387,-0.4999999999999998,-11.815054302106574,-74.80728022960403,0.7090000000000001,2015,1
25.300000000000004,8.2,459.0000000000001,1560,2988,841,474,841,34,0,11.9150172057611,4,0.8660254037844387,-0.4999999999999998,-3.8380145791252147,-52.13380245842731,0.7257,2015,0
22.65,11.3,379.49999999999994,1777,569,971,179,971,83,0,11.390118376360288,4,0.8660254037844387,-0.4999999999999998,-25.685042288911987,-55.04434397897455,0.7149,2015,2
25.300000000000004,10.2,459.0000000000001,1714,202,1042,130,1042,123,0,11.485452546261248,4,0.8660254037844387,-0.4999999999999998,-22.091781152433896,-61.40441619054077,0.6455000000000001,2015,2
16.450000000000003,7.699999999999999,193.50000000000009,1735,2059,818,345,818,24,0,11.980287497722133,4,0.8660254037844387,-0.4999999999999998,-0.8915404472131883,-79.01139575928339,0.7803,2015,2
7.9,17.400000000000002,0.0,2014,89,78,7,939,59,861,11.583038832603306,4,0.8660254037844387,-0.4999999999999998,-18.211059125037565,-68.59093846349694,0.22920000000000001,2015,2
8.2,13.4,0.0,1547,198,516,46,656,23,140,11.766339043271808,4,0.8660254037844387,-0.4999999999999998,-10.449615070244903,-76.3523825182896,0.6694,2015,2
26.25,8.5,487.5,2104,2423,1184,144,1184,76,0,12.0486340283265,4,0.8660254037844387,-0.4999999999999998,2.1986641301579652,-57.23623327222619,0.6962,2015,0
4.7,13.6,0.0,1820,409,764,73,821,45,43,11.672910203261926,4,0.8660254037844387,-0.4999999999999998,-14.474067543100361,-73.87303233411973,0.3123,2015,2
17.6,10.200000000000003,228.00000000000006,1914,1256,916,243,916,35,0,12.008094164360509,4,0.8660254037844387,-0.4999999999999998,0.3661009505541415,-78.54427181154124,0.7687,2015,1
27.85,10.099999999999998,535.5,1765,133,1074,113,1089,128,15,11.556416491220077,4,0.8660254037844387,-0.4999999999999998,-19.289037465980996,-58.386076835899175,0.8530000000000001,2015,2
26.25,7.699999999999999,487.5,1772,4021,972,536,972,42,0,11.985054969190708,4,0.8660254037844387,-0.4999999999999998,-0.6759447790245048,-52.026004624332955,0.6802,2015,0
10.4,11.599999999999998,12.00000000000001,1010,2,192,20,1011,75,819,10.620699471341888,4,0.8660254037844387,-0.4999999999999998,-47.280541719145276,-68.80653413168562,0.221,2015,2
27.3,11.600000000000001,519.0,1674,1190,1077,113,1078,118,2,11.591837797790086,4,0.8660254037844387,-0.4999999999999998,-17.851733011389754,-59.78744867912563,0.8353,2015,1
26.3,9.600000000000001,489.0,1395,3518,826,239,826,53,0,11.875016017919076,4,0.8660254037844387,-0.4999999999999998,-5.634645147364267,-49.834115331081335,0.8021,2015,1
21.35,13.100000000000001,340.50000000000006,1963,163,396,35,1005,89,610,11.273985443766977,4,0.8660254037844387,-0.4999999999999998,-29.781359984497,-57.379963717685314,0.6205,2015,2
26.0,12.0,480.0,1379,3445,848,152,848,63,0,11.690660946739301,4,0.8660254037844387,-0.4999999999999998,-13.719482704439955,-62.23086625193072,0.8651000000000001,2015,1
25.900000000000002,10.399999999999999,477.00000000000006,1543,313,995,136,995,107,0,11.565329131050712,4,0.8660254037844387,-0.4999999999999998,-18.929711352333186,-62.266798863295506,0.7719,2015,2
23.950000000000003,11.500000000000004,418.5000000000001,2199,587,1236,157,1236,86,0,12.103658895705264,4,0.8660254037844387,-0.4999999999999998,4.678014314327839,-61.799674915553354,0.7889,2015,2
11.85,13.7,55.499999999999986,1854,0,0,0,834,40,834,11.420256281325994,4,0.8660254037844387,-0.4999999999999998,-24.57113133660377,-67.47702751118874,0.0698,2015,0
