tmean,dtr,GDDm,srad,soil,aet,pr,pet,vpd,def,daylen,month,month_sin,month_cos,lat,lon,NDVI,year,label
2.0000000000000004,16.200000000000003,0.0,1811,228,474,5,617,47,0,11.685209910626114,3,1.0,6.123233995736766E-17,42.01199752233516,-105.81712383740991,0.2082,2015,1
-13.000000000000002,14.8,0.0,1657,324,0,40,0,8,0,11.58624436205084,3,1.0,6.123233995736766E-17,49.809374188492605,-74.91507806369837,0.1741,2015,0
-19.400000000000002,13.000000000000002,0.0,1487,178,0,30,0,4,0,11.504324064689705,3,1.0,6.123233995736766E-17,54.804007168197145,-75.09474112052227,0.053200000000000004,2015,1
-3.9000000000000004,11.0,0.0,1534,1073,0,29,0,11,0,11.633044986559128,3,1.0,6.123233995736766E-17,46.395776108838426,-86.7009745913465,0.2242,2015,0
-26.15,8.3,0.0,1358,100,0,18,0,2,0,11.372213233419588,3,1.0,6.123233995736766E-17,60.87661848884511,-73.83709972275494,-0.027,2015,1
1.7500000000000004,12.900000000000002,0.0,1500,291,254,10,362,29,0,11.569523097121968,3,1.0,6.123233995736766E-17,50.923285140800814,-111.20701554212704,0.19140000000000001,2015,0
2.75,16.1,0.0,1891,40,557,5,621,41,0,11.691508581765913,3,1.0,6.123233995736766E-17,41.43707574049866,-109.26665452842887,0.1849,2015,0
-7.5,14.0,0.0,1461,356,0,18,0,10,0,11.547896088283082,3,1.0,6.123233995736766E-17,52.288724372662486,-97.22922972122728,-0.0179,2015,2
-32.05,7.100000000000001,0.0,432,100,0,166,0,3,0,10.539104088535895,3,1.0,6.123233995736766E-17,76.47137182116,-30.466437805464437,-0.0346,2015,2
-11.450000000000001,11.900000000000002,0.0,1674,400,0,51,0,12,0,11.613119036016935,3,1.0,6.123233995736766E-17,47.90494578615922,-70.67502992265423,0.4309,2015,0
-20.150000000000002,10.9,0.0,1411,391,0,15,0,0,0,11.434046804945584,3,1.0,6.123233995736766E-17,58.289470470580895,-93.0610468029127,-0.0285,2015,0
-34.9,5.9999999999999964,0.0,457,100,0,124,0,0,0,10.722331020953721,3,1.0,6.123233995736766E-17,74.63880864155618,-37.47329702159672,-0.0148,2015,2
-22.9,7.800000000000001,0.0,739,257,0,12,0,3,0,11.082655257352615,3,1.0,6.123233995736766E-17,69.10518649137992,-126.8736340971715,-0.028900000000000002,2015,0
-13.8,12.600000000000001,0.0,1074,107,0,22,0,12,0,11.338384806436311,3,1.0,6.123233995736766E-17,62.13425988661244,-118.64506609463669,2.0E-4,2015,1
21.55,16.5,358.05,2236,0,22,2,1309,177,1287,11.780860394620186,3,1.0,6.123233995736766E-17,32.09459678565564,-114.33315273086298,0.0901,2015,2
-8.3,13.600000000000001,0.0,1503,446,0,23,0,11,0,11.543766249273975,3,1.0,6.123233995736766E-17,52.540252652215955,-93.0610468029127,0.1593,2015,0
19.700000000000003,15.2,300.7000000000001,1899,1062,747,41,1218,143,471,11.838291207318434,3,1.0,6.123233995736766E-17,24.8362092899699,-106.17644995105772,0.548,2015,1
-14.850000000000001,15.5,0.0,1523,284,0,56,0,6,0,11.553714976773929,3,1.0,6.123233995736766E-17,51.929398259014675,-77.17883257967956,-0.0045000000000000005,2015,0
-3.95,15.500000000000002,0.0,1805,107,0,17,0,31,0,11.697696437969606,3,1.0,6.123233995736766E-17,40.86215395866217,-106.64357389879987,0.12000000000000001,2015,0
-26.75,8.900000000000002,0.0,878,88,0,4,0,0,0,11.117866750818202,3,1.0,6.123233995736766E-17,68.35060165271953,-106.35611300788162,-0.0307,2015,1
-18.65,12.7,0.0,1467,390,0,19,0,2,0,11.469723518334407,3,1.0,6.123233995736766E-17,56.60063773643619,-89.89897700281199,0.0117,2015,0
-33.75,5.699999999999999,0.0,341,95,0,2,0,0,0,9.300427068786624,3,1.0,6.123233995736766E-17,82.47211791907841,-69.56111897034602,-0.0257,2015,1
-2.9000000000000004,12.0,0.0,1446,163,0,9,0,11,0,11.515392278452962,3,1.0,6.123233995736766E-17,54.19315277499587,-110.88362203984401,0.2403,2015,0
16.950000000000003,12.900000000000002,215.4500000000001,1508,1708,944,96,965,87,21,11.840150100843605,3,1.0,6.123233995736766E-17,24.584681010416446,-99.67264729403239,0.7909,2015,0
2.35,13.100000000000001,0.0,1462,404,375,14,448,29,0,11.576089513159735,3,1.0,6.123233995736766E-17,50.49209380442344,-111.49447643304529,0.2059,2015,0
19.650000000000002,14.9,299.1500000000001,1760,84,362,37,1090,131,728,11.859366897983517,3,1.0,6.123233995736766E-17,21.92566776942266,-100.0319734076802,0.4621,2015,0
-10.200000000000001,15.8,0.0,1503,613,0,57,0,3,0,11.59662800466081,3,1.0,6.123233995736766E-17,49.09072196119699,-82.64058950712625,0.1825,2015,0
-20.75,8.5,0.0,722,252,0,14,0,6,0,11.10473481277625,3,1.0,6.123233995736766E-17,68.63806254363777,-138.3361371225366,-0.027,2015,1
6.8500000000000005,17.900000000000002,0.0,1988,63,161,11,1053,77,892,11.710865805409437,3,1.0,6.123233995736766E-17,39.60451256089484,-104.77507810783126,0.3059,2015,0
-13.45,11.1,0.0,1480,180,0,51,0,10,0,11.540787197930085,3,1.0,6.123233995736766E-17,52.71991570903985,-58.386076835899175,0.055400000000000005,2015,0
-8.950000000000001,13.3,0.0,1677,635,0,32,0,9,0,11.630266967898216,3,1.0,6.123233995736766E-17,46.61137177702711,-76.13678685010092,0.24930000000000002,2015,0
-3.9000000000000004,6.800000000000001,0.0,818,472,0,137,0,9,0,11.423570118894238,3,1.0,6.123233995736766E-17,58.75659441832304,-136.71916961112146,-0.0555,2015,0
2.1500000000000004,13.3,0.0,1441,370,352,16,443,31,0,11.577172230041626,3,1.0,6.123233995736766E-17,50.420228581693884,-111.99753299215222,0.07680000000000001,2015,0
-6.6000000000000005,13.200000000000001,0.0,1493,709,0,18,0,11,0,11.560575520523399,3,1.0,6.123233995736766E-17,51.49820692263731,-96.79803838484992,-0.009000000000000001,2015,1
-23.85,10.5,0.0,1192,406,0,11,0,1,0,11.325091585776907,3,1.0,6.123233995736766E-17,62.60138383435459,-97.98381455988769,-0.0318,2015,1
20.8,14.800000000000002,334.8,2295,1,56,6,1614,191,1558,11.761762327487695,3,1.0,6.123233995736766E-17,34.286486078907274,-114.62061362178122,0.1236,2015,2
28.35,14.099999999999998,568.85,2217,571,358,20,1580,168,1222,11.909493059309147,3,1.0,6.123233995736766E-17,14.523549828277794,-91.65967495968626,0.5427000000000001,2015,0
-21.950000000000003,11.500000000000004,0.0,969,361,0,13,0,4,0,11.230390102552803,3,1.0,6.123233995736766E-17,65.54785796626662,-113.86602878312083,-0.0106,2015,1
-33.550000000000004,7.300000000000001,0.0,546,100,0,13,0,2,0,10.616554052704902,3,1.0,6.123233995736766E-17,75.75271959386438,-100.49909735542235,-0.0235,2015,1
-2.0000000000000004,12.600000000000001,0.0,1329,107,0,9,0,12,0,11.515392278452962,3,1.0,6.123233995736766E-17,54.19315277499587,-114.58468101041645,0.023200000000000002,2015,0
-8.200000000000001,13.200000000000001,0.0,921,911,0,8,0,12,0,11.294979686255896,3,1.0,6.123233995736766E-17,63.607496952568454,-153.7152947866628,0.19010000000000002,2015,1
-12.900000000000002,15.600000000000001,0.0,1509,343,0,54,0,4,0,11.558303219485635,3,1.0,6.123233995736766E-17,51.64193736809643,-84.97620924583701,0.05,2015,0
-29.200000000000003,5.599999999999998,0.0,738,100,0,54,0,0,0,11.046764993269102,3,1.0,6.123233995736766E-17,69.82383871867555,-42.719458280854724,-0.0279,2015,2
-13.5,15.600000000000001,0.0,1497,319,0,52,0,4,0,11.553137303597781,3,1.0,6.123233995736766E-17,51.96533087037946,-84.83247880037788,0.043300000000000005,2015,0
-5.0,13.400000000000002,0.0,1347,174,0,9,0,15,0,11.483250174798158,3,1.0,6.123233995736766E-17,55.917918120505355,-111.42261121031572,0.28550000000000003,2015,0
-5.500000000000001,11.4,0.0,1060,430,0,45,0,22,0,11.478322858559324,3,1.0,6.123233995736766E-17,56.16944640005882,-123.78342951980034,0.11750000000000001,2015,1
-1.9,12.399999999999999,0.0,1687,1142,1,20,16,21,0,11.65666933462713,3,1.0,6.123233995736766E-17,44.49134770650504,-85.47926580494395,0.4761,2015,0
-3.3,12.4,0.0,1278,101,0,16,0,18,0,11.507613998164151,3,1.0,6.123233995736766E-17,54.62434411137324,-115.84232240818378,0.2828,2015,0
-3.9,10.2,0.0,1703,930,0,30,0,15,0,11.66095287074489,3,1.0,6.123233995736766E-17,44.13202159285723,-77.07103474558522,0.07540000000000001,2015,0
4.950000000000001,16.3,0.0,1485,67,767,9,782,52,3,11.611160854447578,3,1.0,6.123233995736766E-17,48.048676231618344,-108.90732841478106,0.2291,2015,0
-8.4,11.0,0.0,870,837,0,21,0,22,0,11.320916483749219,3,1.0,6.123233995736766E-17,62.74511427981372,-148.14574002512177,-0.0285,2015,1
15.8,16.800000000000004,179.8,1716,49,167,17,1257,141,1090,11.84041504523373,3,1.0,6.123233995736766E-17,24.54874839905166,-103.33777365324003,0.3839,2015,2
-12.05,13.899999999999999,0.0,1617,233,0,33,0,10,0,11.577712353951346,3,1.0,6.123233995736766E-17,50.3842959703291,-66.72244267252833,0.1447,2015,1
-24.650000000000002,10.5,0.0,976,294,0,7,0,0,0,11.2120394469999,3,1.0,6.123233995736766E-17,66.05091452537356,-105.88898906013948,-0.0361,2015,0
-4.95,6.3,0.0,800,100,0,128,0,12,0,11.319866317041253,3,1.0,6.123233995736766E-17,62.7810468911785,-42.57572783539558,-0.0229,2015,1
-6.050000000000001,14.100000000000001,0.0,1385,135,0,9,0,12,0,11.467542855367563,3,1.0,6.123233995736766E-17,56.70843557053053,-109.76971108753581,0.4199,2015,0
-29.45,8.899999999999999,0.0,1109,461,0,11,0,1,0,11.246802788414026,3,1.0,6.123233995736766E-17,65.08073401852448,-85.04807446856657,-0.027800000000000002,2015,1
-4.15,10.3,0.0,1481,197,0,15,0,11,0,11.567862409657675,3,1.0,6.123233995736766E-17,51.031082974895156,-102.0801322554727,0.0511,2015,0
26.15,12.499999999999996,500.65,1661,979,970,68,1295,119,326,11.885935126777667,3,1.0,6.123233995736766E-17,18.0808783533911,-93.49223813929008,0.6546000000000001,2015,0
-14.450000000000001,14.7,0.0,1397,234,0,19,0,4,0,11.41448193323719,3,1.0,6.123233995736766E-17,59.15185314333563,-104.95474116465518,0.1177,2015,0
-8.05,13.5,0.0,1498,470,0,23,0,11,0,11.551979165876102,3,1.0,6.123233995736766E-17,52.03719609310902,-93.56410336201964,0.15940000000000001,2015,0
-15.2,10.6,0.0,1411,260,0,23,0,8,0,11.497655302296485,3,1.0,6.123233995736766E-17,55.163333281844956,-60.613898740515594,0.023100000000000002,2015,0
-11.35,16.3,0.0,1561,516,0,62,0,4,0,11.59662800466081,3,1.0,6.123233995736766E-17,49.09072196119699,-80.3049697684155,0.24980000000000002,2015,0
-9.5,15.399999999999999,0.0,1439,636,0,39,0,4,0,11.606217077526559,3,1.0,6.123233995736766E-17,48.408002345266155,-84.22162440717662,0.25470000000000004,2015,0
-19.8,11.399999999999999,0.0,1432,390,0,16,0,0,0,11.441918767863863,3,1.0,6.123233995736766E-17,57.930144356933084,-92.95324896881836,-0.0224,2015,0
-10.15,15.7,0.0,1436,684,0,46,0,4,0,11.59611601198476,3,1.0,6.123233995736766E-17,49.12665457256177,-84.4372200753653,0.25980000000000003,2015,0
-1.1,12.400000000000002,0.0,1251,257,1,8,23,23,0,11.495631122165268,3,1.0,6.123233995736766E-17,55.2711311159393,-116.27351374456114,0.4882,2015,0
10.100000000000001,12.0,3.100000000000044,1600,3033,669,142,669,43,0,11.663497991661751,3,1.0,6.123233995736766E-17,43.916425924668545,-122.84918162431603,0.6769000000000001,2015,1
-2.25,11.3,0.0,1806,1264,0,23,0,15,0,11.65537395634996,3,1.0,6.123233995736766E-17,44.59914554059938,-83.39517434578666,0.4253,2015,0
3.05,7.300000000000001,0.0,1016,1038,301,186,325,19,0,11.589391619026594,3,1.0,6.123233995736766E-17,49.59377852030392,-123.13664251523429,0.6992,2015,1
-3.8000000000000007,12.8,0.0,1529,532,0,41,0,26,0,11.663920380951124,3,1.0,6.123233995736766E-17,43.88049331330377,-71.6811430408681,0.3442,2015,0
-6.8500000000000005,11.9,0.0,863,594,0,15,0,14,0,11.35419092825747,3,1.0,6.123233995736766E-17,61.55933810477595,-157.16482547768177,0.017,2015,1
-1.0499999999999998,11.3,0.0,1030,792,1,37,20,23,0,11.49899866624212,3,1.0,6.123233995736766E-17,55.09146805911539,-123.67563168570601,0.2162,2015,0
1.6500000000000004,11.9,0.0,1755,780,258,22,388,30,0,11.685209910626114,3,1.0,6.123233995736766E-17,42.01199752233516,-89.18032477551637,0.2509,2015,0
-0.8000000000000003,10.0,0.0,1623,1126,3,22,38,24,0,11.657530257089334,3,1.0,6.123233995736766E-17,44.419482483775475,-87.74302032092514,0.29050000000000004,2015,0
-11.950000000000001,13.7,0.0,1093,176,0,18,0,8,0,11.353220337355326,3,1.0,6.123233995736766E-17,61.59527071614073,-119.00439220828449,0.0454,2015,0
-22.25,12.100000000000001,0.0,1008,373,0,11,0,1,0,11.255402492253292,3,1.0,6.123233995736766E-17,64.82920573897101,-111.17108293076225,-0.0222,2015,1
-21.35,11.700000000000003,0.0,1464,260,0,11,0,3,0,11.457198115753249,3,1.0,6.123233995736766E-17,57.21149212963746,-69.95637769535861,-0.013300000000000001,2015,1
-8.55,13.5,0.0,1487,450,0,20,0,11,0,11.536574922609956,3,1.0,6.123233995736766E-17,52.97144398859332,-93.995294698397,0.1824,2015,0
-13.25,13.100000000000001,0.0,808,724,0,21,0,7,0,11.243066969647485,3,1.0,6.123233995736766E-17,65.18853185261881,-156.66176891857484,0.0279,2015,1
-35.45,5.900000000000006,0.0,479,100,0,137,0,0,0,10.819414785475884,3,1.0,6.123233995736766E-17,73.45303246651841,-35.13767728288596,-0.027800000000000002,2015,2
-19.05,8.899999999999999,0.0,801,251,0,19,0,4,0,11.132245956906816,3,1.0,6.123233995736766E-17,68.02720815043651,-135.46152821335411,0.032100000000000004,2015,1
-19.3,5.200000000000003,0.0,1003,100,0,154,0,2,0,11.326129020874639,3,1.0,6.123233995736766E-17,62.56545122298981,-47.426630369641,-0.0205,2015,2
8.55,15.700000000000003,0.0,1864,2532,717,62,790,54,73,11.694616100014471,3,1.0,6.123233995736766E-17,41.149614849580416,-122.05866417429087,0.7242000000000001,2015,0
-0.8500000000000001,9.5,0.0,1228,1253,2,124,29,20,0,11.607707530245222,3,1.0,6.123233995736766E-17,48.30020451117181,-120.54949449697006,0.0911,2015,1
-13.9,16.2,0.0,1657,298,0,44,0,10,0,11.578251657909622,3,1.0,6.123233995736766E-17,50.34836335896432,-74.05269539094363,0.2417,2015,1
8.4,17.000000000000004,0.0,2063,94,43,1,943,69,900,11.715635378449322,3,1.0,6.123233995736766E-17,39.13738861315269,-119.65117921285054,0.22890000000000002,2015,0
-31.85,7.5,0.0,948,52,0,11,0,0,0,11.164272788587544,3,1.0,6.123233995736766E-17,67.2726233117761,-91.26441623467366,-0.0128,2015,1
-27.35,5.5,0.0,1133,405,0,3,0,0,0,11.28025981952251,3,1.0,6.123233995736766E-17,64.0746209003106,-65.32107082930187,-0.029500000000000002,2015,2
-34.650000000000006,3.8999999999999986,0.0,919,125,0,2,0,3,0,11.159822542209541,3,1.0,6.123233995736766E-17,67.38042114587044,-66.5787122270692,-0.0354,2015,2
-5.05,12.700000000000001,0.0,1487,505,0,14,0,12,0,11.575003488764292,3,1.0,6.123233995736766E-17,50.563959027153004,-96.97770144167382,0.0888,2015,1
-6.4,13.600000000000001,0.0,902,711,0,20,0,8,0,11.377744451513548,3,1.0,6.123233995736766E-17,60.66102282065643,-137.86901317479445,0.0025,2015,1
4.9,11.0,0.0,1426,940,535,81,543,33,0,11.637626489233886,3,1.0,6.123233995736766E-17,46.036449995190615,-120.94475322198265,0.6159,2015,0
6.000000000000001,17.200000000000003,0.0,1575,43,583,6,870,62,277,11.630266967898216,3,1.0,6.123233995736766E-17,46.61137177702711,-107.54188918291939,0.2116,2015,0
-29.25,7.5,0.0,732,38,0,3,0,0,0,10.97339636661007,3,1.0,6.123233995736766E-17,71.15334533917243,-105.96085428286904,-0.0244,2015,1
2.7,10.4,0.0,1472,863,484,135,539,37,0,11.704906256812635,3,1.0,6.123233995736766E-17,40.179434342731334,-74.62761717278012,0.3514,2015,0
7.9,14.600000000000001,0.0,1786,2542,649,53,749,50,100,11.68361742722203,3,1.0,6.123233995736766E-17,42.155727967794284,-122.66951856749213,0.7357,2015,0
5.5,14.400000000000002,0.0,1757,178,323,15,703,46,371,11.680410599110708,3,1.0,6.123233995736766E-17,42.44318885871253,-120.0823705492279,0.2602,2015,2
-18.25,13.3,0.0,1434,285,0,11,0,5,0,11.514107246671847,3,1.0,6.123233995736766E-17,54.26501799772544,-66.00379044523272,0.008,2015,0
-0.3999999999999999,11.400000000000002,0.0,1471,218,6,13,49,23,0,11.54672094783692,3,1.0,6.123233995736766E-17,52.36058959539205,-112.50058955125915,0.25680000000000003,2015,0
-28.550000000000004,5.300000000000001,0.0,1036,872,0,4,0,1,0,11.21070074178159,3,1.0,6.123233995736766E-17,66.08684713673833,-65.78819477704403,-0.035,2015,1
-22.150000000000002,4.899999999999999,0.0,726,100,0,11,0,0,0,10.996236401898964,3,1.0,6.123233995736766E-17,70.75808661415985,-49.1513957151505,-0.0356,2015,0
-16.700000000000003,11.8,0.0,1030,99,0,11,0,5,0,11.257829932059902,3,1.0,6.123233995736766E-17,64.75734051624144,-118.32167259235365,0.0489,2015,1
23.150000000000002,11.100000000000001,407.6500000000001,2059,1071,546,5,1276,115,729,11.859112190764234,3,1.0,6.123233995736766E-17,21.961600380787445,-105.4577977237621,0.467,2015,0
2.2,15.4,0.0,1651,929,376,26,462,31,0,11.661803307176875,3,1.0,6.123233995736766E-17,44.06015637012767,-118.39353781508322,0.5072,2015,1
-6.9,12.2,0.0,876,827,0,12,0,16,0,11.343388444312549,3,1.0,6.123233995736766E-17,61.95459682978854,-156.58990369584527,0.07350000000000001,2015,0
-6.700000000000001,13.8,0.0,1609,540,0,42,0,19,0,11.645724698010934,3,1.0,6.123233995736766E-17,45.38966299062456,-69.45332113625167,0.315,2015,0
25.200000000000003,8.400000000000002,471.2000000000001,2379,127,330,29,1548,104,1218,11.885449964096614,3,1.0,6.123233995736766E-17,18.15274357612067,-65.39293605203144,0.8047000000000001,2015,1
-23.35,10.100000000000001,0.0,1501,362,0,12,0,2,0,11.42520024345401,3,1.0,6.123233995736766E-17,58.68472919559348,-77.64595652742172,-0.0247,2015,1
26.35,14.099999999999998,506.85,2125,2116,889,33,1448,133,559,11.86544193470748,3,1.0,6.123233995736766E-17,21.06328509666791,-87.77895293228993,0.5923,2015,0
-34.4,4.9999999999999964,0.0,424,500,0,1,0,0,0,9.17210056708176,3,1.0,6.123233995736766E-17,82.79551142136144,-77.46629347059782,-0.0409,2015,0
6.85,19.7,0.0,1962,58,184,4,1091,77,907,11.700369837462182,3,1.0,6.123233995736766E-17,40.61062567910871,-103.55336932142872,0.2051,2015,0
-6.65,14.900000000000002,0.0,1203,344,0,20,0,18,0,11.427632818902607,3,1.0,6.123233995736766E-17,58.576931361499135,-114.90807451269947,0.19890000000000002,2015,0
-14.05,15.300000000000002,0.0,1509,305,0,44,0,3,0,11.545541967858588,3,1.0,6.123233995736766E-17,52.432454818121606,-85.15587230266091,0.044000000000000004,2015,0
6.25,17.900000000000002,0.0,1918,271,681,9,956,61,264,11.699608073172275,3,1.0,6.123233995736766E-17,40.682490901838264,-98.27127545080593,0.23040000000000002,2015,0
-28.050000000000004,6.300000000000001,0.0,653,31,0,4,0,2,0,10.917845616182804,3,1.0,6.123233995736766E-17,72.05166062329195,-110.3446328693723,-0.0332,2015,1
-10.450000000000001,11.3,0.0,1530,318,0,22,0,12,0,11.573368209784299,3,1.0,6.123233995736766E-17,50.671756861247346,-61.1528879109873,0.021500000000000002,2015,0
1.85,10.100000000000001,0.0,1089,977,213,60,295,28,0,11.568970393217219,3,1.0,6.123233995736766E-17,50.95921775216559,-119.57931399012098,0.6948000000000001,2015,1
-20.25,9.3,0.0,848,448,0,16,0,2,0,11.162793855018046,3,1.0,6.123233995736766E-17,67.30855592314089,-122.52578812203302,-0.0327,2015,0
-24.6,4.600000000000001,0.0,738,100,0,16,0,0,0,11.000291475546,3,1.0,6.123233995736766E-17,70.68622139143028,-47.965619540112726,-0.033100000000000004,2015,1
-4.35,11.100000000000001,0.0,1599,941,0,30,0,18,0,11.657530257089334,3,1.0,6.123233995736766E-17,44.419482483775475,-75.31033678871096,0.0568,2015,0
3.1500000000000004,16.3,0.0,1955,254,607,9,716,46,64,11.692677119071716,3,1.0,6.123233995736766E-17,41.32927790640432,-115.4111310718064,0.2492,2015,1
4.950000000000001,14.3,0.0,1721,806,508,25,662,41,143,11.683218174141672,3,1.0,6.123233995736766E-17,42.19166057915906,-120.62135971969963,0.36560000000000004,2015,1
-29.25,7.900000000000002,0.0,772,52,0,4,0,0,0,11.006319434404272,3,1.0,6.123233995736766E-17,70.57842355733595,-104.5235498282778,-0.024200000000000003,2015,1
-20.8,13.200000000000001,0.0,1223,346,0,14,0,0,0,11.352247482252432,3,1.0,6.123233995736766E-17,61.63120332750551,-104.16422371463,-0.021,2015,1
-12.55,14.5,0.0,1487,322,0,29,0,5,0,11.536574922609956,3,1.0,6.123233995736766E-17,52.97144398859332,-87.92268337774904,0.055400000000000005,2015,0
-26.4,9.8,0.0,1116,336,0,11,0,0,0,11.279106957396065,3,1.0,6.123233995736766E-17,64.11055351167539,-98.77433200991287,-0.0235,2015,1
-17.8,15.399999999999999,0.0,745,436,0,29,0,3,0,11.188750279629302,3,1.0,6.123233995736766E-17,66.66176891857484,-151.63120332750552,0.0167,2015,0
-29.200000000000003,5.599999999999998,0.0,581,100,0,1,0,5,0,10.64539453570656,3,1.0,6.123233995736766E-17,75.46525870294614,-114.656546233146,-0.0339,2015,1
-3.25,13.3,0.0,1269,121,0,8,0,18,0,11.483948840418133,3,1.0,6.123233995736766E-17,55.88198550914057,-114.18942228540385,0.3292,2015,0
-15.150000000000002,4.9,0.0,933,305,0,86,0,2,0,11.249276468768162,3,1.0,6.123233995736766E-17,65.00886879579491,-51.5588806765908,-0.011000000000000001,2015,1
-22.0,12.200000000000001,0.0,1008,383,0,12,0,2,0,11.259038786490482,3,1.0,6.123233995736766E-17,64.72140790487666,-111.27888076485661,-0.022000000000000002,2015,1
-3.0,12.2,0.0,1470,802,0,20,0,20,0,11.623223790514535,3,1.0,6.123233995736766E-17,47.150360947498825,-92.16273151879318,0.4183,2015,1
-0.30000000000000004,7.200000000000001,0.0,788,519,4,167,29,10,0,11.523637133880623,3,1.0,6.123233995736766E-17,53.72602882725372,-127.9875450494797,0.0454,2015,1
-14.0,11.200000000000001,0.0,879,306,0,30,0,18,0,11.26024441589027,3,1.0,6.123233995736766E-17,64.68547529351189,-132.80251497236034,-0.029900000000000003,2015,1
0.6000000000000001,8.600000000000001,0.0,1417,1183,48,93,156,25,0,11.690727394562481,3,1.0,6.123233995736766E-17,41.50894096322823,-70.99842342493726,0.334,2015,0
2.25,11.7,0.0,990,818,262,41,320,28,0,11.53414576837001,3,1.0,6.123233995736766E-17,53.11517443405245,-122.27425984247955,0.5755,2015,0
19.3,9.800000000000002,288.3,1514,143,396,38,932,62,537,11.8340136563981,3,1.0,6.123233995736766E-17,25.411131071806395,-97.84008411442856,0.3386,2015,1
-14.400000000000002,15.600000000000001,0.0,1642,215,0,35,0,9,0,11.571725383477466,3,1.0,6.123233995736766E-17,50.77955469534169,-70.20790597491208,0.1779,2015,0
-2.55,15.700000000000001,0.0,1761,92,0,13,0,33,0,11.675952728557828,3,1.0,6.123233995736766E-17,42.83844758372512,-109.410384973888,0.0333,2015,0
-23.55,5.5,0.0,898,100,0,98,0,3,0,11.236772148090248,3,1.0,6.123233995736766E-17,65.36819490944272,-46.56424769688627,-0.0216,2015,2
-5.15,13.100000000000001,0.0,1572,485,0,36,0,23,0,11.654941093043702,3,1.0,6.123233995736766E-17,44.635078151964166,-70.78282775674857,0.11910000000000001,2015,0
-14.750000000000002,4.300000000000001,0.0,995,100,0,122,0,7,0,11.360922389888,3,1.0,6.123233995736766E-17,61.30780982522248,-43.9052344558925,-0.029900000000000003,2015,2
-2.9000000000000004,11.600000000000001,0.0,1456,132,0,9,0,11,0,11.517311445188092,3,1.0,6.123233995736766E-17,54.08535494090153,-110.70395898302012,0.24200000000000002,2015,0
-15.700000000000001,6.199999999999999,0.0,775,452,0,15,0,4,0,11.124308010034076,3,1.0,6.123233995736766E-17,68.2068712072604,-52.16973506979208,-0.0176,2015,1
-14.05,13.700000000000003,0.0,1424,315,0,23,0,3,0,11.476191279856868,3,1.0,6.123233995736766E-17,56.27724423415316,-97.04956666440339,0.0473,2015,0
-22.85,12.100000000000001,0.0,985,476,0,10,0,1,0,11.24804130532028,3,1.0,6.123233995736766E-17,65.0448014071597,-110.77582420574967,-0.024,2015,1
-9.8,7.800000000000001,0.0,522,100,0,87,0,5,0,11.147754805721636,3,1.0,6.123233995736766E-17,67.6678820367887,-33.12545104645824,-0.031400000000000004,2015,2
0.7999999999999998,11.200000000000001,0.0,1236,702,65,23,174,33,0,11.50695834763112,3,1.0,6.123233995736766E-17,54.660276722738026,-118.42947042644799,0.3491,2015,0
-8.350000000000001,13.500000000000002,0.0,1649,507,0,42,0,15,0,11.630731507156948,3,1.0,6.123233995736766E-17,46.57543916566233,-69.38145591352212,0.2338,2015,0
1.3000000000000007,18.6,0.0,1965,331,249,12,447,43,0,11.7189003840787,3,1.0,6.123233995736766E-17,38.81399511086966,-105.34999988966776,0.3382,2015,0
-7.95,13.700000000000001,0.0,1461,486,0,17,0,10,0,11.538987927447023,3,1.0,6.123233995736766E-17,52.8277135431342,-96.72617316212035,0.112,2015,0
-12.850000000000001,13.100000000000001,0.0,1358,293,0,27,0,4,0,11.449634130201128,3,1.0,6.123233995736766E-17,57.570818243285274,-102.33166053502617,-0.0059,2015,0
-19.3,10.200000000000001,0.0,923,371,0,8,0,3,0,11.177385320701058,3,1.0,6.123233995736766E-17,66.94922980949308,-124.46614913573117,0.0415,2015,1
-25.35,8.5,0.0,1385,252,0,17,0,1,0,11.380482250096046,3,1.0,6.123233995736766E-17,60.553224986562086,-74.51981933868578,-0.029300000000000003,2015,1
-21.6,11.600000000000001,0.0,1477,212,0,21,0,2,0,11.463880409977886,3,1.0,6.123233995736766E-17,56.88809862735444,-74.44795411595622,-0.0162,2015,0
-26.950000000000003,7.099999999999998,0.0,647,19,0,6,0,3,0,10.951808132166411,3,1.0,6.123233995736766E-17,71.51267145282024,-114.1175570626743,-0.0267,2015,1
-11.0,15.0,0.0,1488,351,0,32,0,9,0,11.54906741162998,3,1.0,6.123233995736766E-17,52.21685914993292,-89.25218999824594,0.2727,2015,0
22.65,12.3,392.15,2024,617,616,25,1241,139,625,11.853733072150002,3,1.0,6.123233995736766E-17,22.716185219447837,-105.2781346669382,0.6615,2015,1
-18.5,6.400000000000002,0.0,601,100,0,170,0,6,0,11.084387349821036,3,1.0,6.123233995736766E-17,69.06925388001514,-32.55052926462173,-0.028800000000000003,2015,2
6.0,15.0,0.0,1750,1048,530,28,681,42,143,11.681616600162943,3,1.0,6.123233995736766E-17,42.33539102461819,-121.66340544927827,0.4676,2015,1
-8.7,13.6,0.0,904,416,0,4,0,12,0,11.279106957396065,3,1.0,6.123233995736766E-17,64.11055351167539,-145.77418767504622,0.21130000000000002,2015,0
0.15000000000000036,12.3,0.0,935,970,15,39,71,25,0,11.523009457213998,3,1.0,6.123233995736766E-17,53.7619614386185,-125.29259919712115,0.1961,2015,0
