tmean,dtr,GDDm,srad,soil,aet,pr,pet,vpd,def,daylen,month,month_sin,month_cos,lat,lon,NDVI,year,label
-11.4,12.599999999999998,0.0,597,409,0,123,0,7,0,8.972421922156082,1,0.49999999999999994,0.8660254037844387,44.88660643151763,-70.85469297947813,0.1681,2019,0
-23.05,6.5,0.0,132,310,0,41,0,3,0,5.677053929058715,1,0.49999999999999994,0.8660254037844387,62.24205772070678,-66.65057744979877,-0.0408,2019,0
-13.3,10.200000000000001,0.0,405,102,0,29,0,2,0,8.012049225876709,1,0.49999999999999994,0.8660254037844387,52.14499392720336,-107.57782179428418,0.0046,2019,0
5.45,4.700000000000001,0.0,165,272,135,347,135,8,0,7.76231935115239,1,0.49999999999999994,0.8660254037844387,53.65416360452416,-130.28723217682568,0.6511,2019,0
-8.3,10.4,0.0,628,1025,0,22,0,7,0,9.21402709997615,1,0.49999999999999994,0.8660254037844387,42.62285191553644,-93.56410336201964,0.2511,2019,0
12.350000000000001,15.5,72.85000000000005,1797,1411,531,12,877,71,346,10.955627148599325,1,0.49999999999999994,0.8660254037844387,19.374452362523215,-101.3255474168123,0.6979000000000001,2019,1
-10.45,11.1,0.0,568,457,0,136,0,7,0,8.976428604621866,1,0.49999999999999994,0.8660254037844387,44.85067382015285,-72.6153909363524,0.342,2019,0
-21.400000000000002,9.600000000000001,0.0,29,83,0,12,0,5,0,2.5818790297963194,1,0.49999999999999994,0.8660254037844387,67.6678820367887,-146.81623340462488,-0.12290000000000001,2019,0
-13.450000000000001,7.699999999999999,0.0,76,355,0,16,0,7,0,5.1534641344741345,1,0.49999999999999994,0.8660254037844387,63.607496952568454,-160.97368228234853,-0.020800000000000003,2019,0
11.650000000000002,17.1,51.15000000000006,1556,38,54,5,937,84,883,10.647385056428428,1,0.49999999999999994,0.8660254037844387,24.44095056495732,-100.96622130316449,0.2798,2019,1
-21.8,13.0,0.0,501,338,0,29,0,2,0,8.220197883499704,1,0.49999999999999994,0.8660254037844387,50.77955469534169,-89.75524655735286,0.2846,2019,1
1.3,9.8,0.0,622,1566,168,148,168,18,0,9.685383220482523,1,0.49999999999999994,0.8660254037844387,37.59228632446711,-89.18032477551637,0.47340000000000004,2019,0
-23.25,10.100000000000001,0.0,413,407,0,28,0,0,0,7.673885005080873,1,0.49999999999999994,0.8660254037844387,54.15722016363109,-95.93565571209517,0.10940000000000001,2019,1
-17.650000000000002,7.9,0.0,58,184,0,15,0,3,0,4.424638984673442,1,0.49999999999999994,0.8660254037844387,65.15259924125404,-159.96756916413466,-0.0032,2019,0
-22.700000000000003,5.599999999999998,0.0,122,100,0,113,0,4,0,4.326965675351495,1,0.49999999999999994,0.8660254037844387,65.33226229807794,-46.528315085521484,-0.0635,2019,0
23.25,10.100000000000001,410.75,1839,2500,724,42,951,74,227,11.030808937609368,1,0.49999999999999994,0.8660254037844387,18.0808783533911,-89.07252694142203,0.8476,2019,1
1.4500000000000002,16.700000000000003,0.0,972,2,169,10,308,36,139,9.66984862621677,1,0.49999999999999994,0.8660254037844387,37.771949381291016,-101.79267136455445,0.23,2019,0
-20.35,8.700000000000003,0.0,139,100,0,25,0,1,0,6.068094568407434,1,0.49999999999999994,0.8660254037844387,61.056281545669016,-118.7887965400958,0.0545,2019,0
-8.75,7.1000000000000005,0.0,155,646,0,155,0,0,0,6.741780141165598,1,0.49999999999999994,0.8660254037844387,58.61286397286392,-134.09608898149244,-0.0463,2019,1
-25.700000000000003,10.0,0.0,320,207,0,23,0,0,0,7.23785943144885,1,0.49999999999999994,0.8660254037844387,56.420974679612286,-98.5228037303594,0.0689,2019,0
-1.1999999999999997,11.600000000000001,0.0,872,50,13,30,13,18,0,9.449590173628454,1,0.49999999999999994,0.8660254037844387,40.21536695409612,-112.82398305354218,0.2008,2019,2
-6.500000000000001,6.200000000000001,0.0,106,248,0,73,0,12,0,4.7687938666942316,1,0.49999999999999994,0.8660254037844387,64.4698796253232,-50.58870016974171,-0.0913,2019,0
-20.9,10.8,0.0,515,380,0,30,0,0,0,8.177657209663062,1,0.49999999999999994,0.8660254037844387,51.067015586259934,-92.34239457561709,0.301,2019,1
-7.9,9.600000000000001,0.0,99,1007,0,23,0,21,0,5.574108665079665,1,0.49999999999999994,0.8660254037844387,62.529518611625036,-153.1403730048263,-0.0942,2019,0
-23.4,9.400000000000002,0.0,374,273,0,24,0,0,0,7.522316532212481,1,0.49999999999999994,0.8660254037844387,54.98367022502105,-100.96622130316449,0.1207,2019,0
-17.1,9.600000000000001,0.0,182,211,0,29,0,1,0,6.688116674222368,1,0.49999999999999994,0.8660254037844387,58.8284596410526,-119.39965093329707,0.10160000000000001,2019,0
9.700000000000001,15.8,0.0,1439,1,43,5,717,73,674,10.313219773516575,1,0.49999999999999994,0.8660254037844387,29.471516156026638,-105.02660638738473,0.20220000000000002,2019,2
-3.7500000000000004,8.100000000000001,0.0,502,506,0,82,0,17,0,8.481778294802329,1,0.49999999999999994,0.8660254037844387,48.911058904373085,-120.19016838332226,0.0316,2019,0
-9.850000000000001,11.700000000000001,0.0,575,762,0,161,0,8,0,9.105455817565563,1,0.49999999999999994,0.8660254037844387,43.664897645115076,-75.0588085091575,0.4325,2019,1
-33.3,8.600000000000001,0.0,126,399,0,8,0,1,0,5.2424091112145765,1,0.49999999999999994,0.8660254037844387,63.39190128437977,-92.62985546653533,-0.0661,2019,0
-19.75,8.5,0.0,129,82,0,26,0,6,0,5.764341823490067,1,0.49999999999999994,0.8660254037844387,61.99052944115331,-119.97457271513358,0.0441,2019,0
3.8000000000000007,11.600000000000001,0.0,773,1806,349,128,349,23,0,9.803729652811509,1,0.49999999999999994,0.8660254037844387,36.19091448124066,-87.95861598911382,0.2728,2019,0
-15.150000000000002,11.9,0.0,540,1110,0,18,0,4,0,8.751180153945963,1,0.49999999999999994,0.8660254037844387,46.791034833851015,-95.82785787800083,-0.0068000000000000005,2019,0
-21.05,10.100000000000001,0.0,198,107,0,31,0,0,0,6.540056769626368,1,0.49999999999999994,0.8660254037844387,59.4033814228891,-112.42872432852958,0.15990000000000001,2019,0
17.1,13.200000000000003,220.10000000000005,1804,711,192,1,1103,97,911,11.102757954650354,1,0.49999999999999994,0.8660254037844387,16.82323695562377,-96.04345354618951,0.5995,2019,1
-3.05,6.9,0.0,148,333,0,125,0,8,0,6.633459057267493,1,0.49999999999999994,0.8660254037844387,59.04405530924129,-137.940878397524,-0.0422,2019,0
2.2,11.4,0.0,817,1231,307,77,307,28,0,9.74668591322459,1,0.49999999999999994,0.8660254037844387,36.8736340971715,-80.91582416161677,0.43860000000000005,2019,0
-11.05,5.300000000000001,0.0,172,100,0,130,0,14,0,5.837203379837035,1,0.49999999999999994,0.8660254037844387,61.77493377296463,-45.34253891048371,-0.0471,2019,0
-17.1,9.200000000000003,0.0,143,352,0,33,0,3,0,6.50185593155258,1,0.49999999999999994,0.8660254037844387,59.547111868348225,-122.77731640158648,0.10360000000000001,2019,0
-21.6,10.399999999999999,0.0,200,716,0,33,0,0,0,6.58712613881176,1,0.49999999999999994,0.8660254037844387,59.22371836606519,-108.22460879885023,-0.0374,2019,1
17.25,8.5,224.75,2043,572,825,49,1046,66,221,11.199779793445268,1,0.49999999999999994,0.8660254037844387,15.098471610114288,-90.15050528236546,0.7512000000000001,2019,1
-24.200000000000003,7.400000000000002,0.0,210,350,0,23,0,1,0,6.492228429542135,1,0.49999999999999994,0.8660254037844387,59.583044479712996,-75.52593245689964,-0.0364,2019,0
10.8,11.799999999999999,24.800000000000022,1107,2122,531,181,531,46,0,10.249827192159108,1,0.49999999999999994,0.8660254037844387,30.369831440146157,-93.77969903020832,0.7008,2019,0
-14.25,10.1,0.0,132,308,0,27,0,2,0,6.27214390332126,1,0.49999999999999994,0.8660254037844387,60.37356192973818,-136.93476527931014,0.1165,2019,0
10.9,18.8,27.900000000000013,1702,122,74,4,983,93,909,10.706087046569358,1,0.49999999999999994,0.8660254037844387,23.506702669473015,-103.44557148733438,0.4686,2019,1
-5.15,7.5,0.0,346,485,0,96,0,17,0,8.029061304390556,1,0.49999999999999994,0.8660254037844387,52.03719609310902,-119.79490965830966,0.2864,2019,1
-5.3500000000000005,7.9,0.0,163,378,0,217,0,14,0,7.115700853826577,1,0.49999999999999994,0.8660254037844387,56.99589646144878,-131.25741268367477,-0.058,2019,0
-0.20000000000000018,14.4,0.0,780,26,61,3,61,30,0,9.395135468062847,1,0.49999999999999994,0.8660254037844387,40.79028873593261,-101.54114308500098,0.24630000000000002,2019,0
-22.150000000000002,11.100000000000001,0.0,496,451,0,33,0,0,0,7.989203622144037,1,0.49999999999999994,0.8660254037844387,52.288724372662486,-93.2766424711014,0.2723,2019,0
-17.5,11.200000000000001,0.0,111,403,0,43,0,8,0,6.0457861377190145,1,0.49999999999999994,0.8660254037844387,61.12814676839858,-129.99977128590743,0.08310000000000001,2019,0
10.600000000000001,10.200000000000001,18.600000000000044,699,839,464,94,464,47,0,9.710062998232573,1,0.49999999999999994,0.8660254037844387,37.304825433548864,-120.15423577195747,0.6294000000000001,2019,2
-29.55,9.100000000000001,0.0,196,207,0,21,0,0,0,6.374200251684301,1,0.49999999999999994,0.8660254037844387,60.01423581609037,-98.81026462127764,-0.0228,2019,0
-11.9,10.2,0.0,519,654,0,193,0,4,0,8.67176745635359,1,0.49999999999999994,0.8660254037844387,47.43782183841707,-65.93192522250315,0.21630000000000002,2019,0
14.3,15.800000000000002,133.3,1388,2,118,12,708,74,590,10.333242563549014,1,0.49999999999999994,0.8660254037844387,29.18405526510839,-111.81786993532832,0.1759,2019,1
-16.5,9.8,0.0,154,346,0,31,0,3,0,6.568388003208198,1,0.49999999999999994,0.8660254037844387,59.295583588794756,-122.34612506520911,0.21380000000000002,2019,0
-1.1999999999999997,13.8,0.0,1030,27,19,30,19,26,0,9.666731457904106,1,0.49999999999999994,0.8660254037844387,37.8078819926558,-111.6382068785044,0.2461,2019,2
3.4000000000000004,13.400000000000002,0.0,1067,7,297,31,470,41,173,9.70698972440463,1,0.49999999999999994,0.8660254037844387,37.34075804491365,-115.69859196272465,0.19160000000000002,2019,0
-3.8000000000000003,9.200000000000001,0.0,189,596,0,47,0,8,0,7.667460973810788,1,0.49999999999999994,0.8660254037844387,54.19315277499587,-125.25666658575636,0.093,2019,0
15.350000000000001,10.700000000000003,165.85000000000005,1001,764,789,156,789,90,0,9.979626012199082,1,0.49999999999999994,0.8660254037844387,33.99902518798903,-118.35760520371844,0.2509,2019,1
-2.45,9.1,0.0,673,962,0,94,0,9,0,9.499689542974707,1,0.49999999999999994,0.8660254037844387,39.6763777836244,-85.62299625040306,0.3007,2019,1
-24.150000000000002,8.899999999999999,0.0,291,203,0,23,0,1,0,7.207800508637346,1,0.49999999999999994,0.8660254037844387,56.564705125071406,-72.43572787952849,0.020200000000000003,2019,1
11.3,12.799999999999999,40.300000000000026,1192,822,590,107,590,54,0,10.19296716422051,1,0.49999999999999994,0.8660254037844387,31.160348890171342,-84.83247880037788,0.44110000000000005,2019,0
-16.450000000000003,10.500000000000002,0.0,406,171,0,19,0,1,0,8.15613907157296,1,0.49999999999999994,0.8660254037844387,51.21074603171906,-102.47539098048529,0.0012000000000000001,2019,0
16.25,9.3,193.75,1748,35,627,64,915,49,288,10.949304599962456,1,0.49999999999999994,0.8660254037844387,19.482250196617557,-155.87125146854964,0.7716000000000001,2019,2
-17.8,9.200000000000001,0.0,51,450,0,17,0,8,0,4.142430007835104,1,0.49999999999999994,0.8660254037844387,65.65565580036096,-151.41560765931683,-0.009300000000000001,2019,0
-18.2,9.6,0.0,66,939,0,15,0,4,0,4.819665413123109,1,0.49999999999999994,0.8660254037844387,64.36208179122886,-155.29632968671316,0.0356,2019,0
-8.25,6.5,0.0,105,295,0,52,0,9,0,4.307032433402558,1,0.49999999999999994,0.8660254037844387,65.36819490944272,-51.84634156750906,-0.11610000000000001,2019,0
-6.6000000000000005,8.6,0.0,502,1005,0,45,0,8,0,9.1092722127761,1,0.49999999999999994,0.8660254037844387,43.6289650337503,-83.14364606623319,0.33130000000000004,2019,0
-1.9500000000000002,13.9,0.0,907,19,9,17,9,19,0,9.439461030930085,1,0.49999999999999994,0.8660254037844387,40.32316478819046,-114.18942228540385,0.11760000000000001,2019,0
15.65,11.7,175.15,1340,1118,755,104,755,58,0,10.387675602688919,1,0.49999999999999994,0.8660254037844387,28.393537815083214,-80.98768938434634,0.6061000000000001,2019,0
5.15,7.5,0.0,534,2032,239,236,239,22,0,8.919792599302328,1,0.49999999999999994,0.8660254037844387,45.35373037925978,-123.53190124024687,0.8114,2019,1
11.25,16.5,38.75,1412,50,60,5,775,85,715,10.460481509640074,1,0.49999999999999994,0.8660254037844387,27.31555947413979,-104.3438867714539,0.22870000000000001,2019,1
-21.5,12.200000000000001,0.0,471,490,0,39,0,1,0,8.21491595401299,1,0.49999999999999994,0.8660254037844387,50.81548730670647,-81.70634161164196,0.0799,2019,1
-6.6000000000000005,13.4,0.0,890,217,0,51,0,21,0,9.506301862259926,1,0.49999999999999994,0.8660254037844387,39.60451256089484,-106.2123825624225,0.062200000000000005,2019,0
14.15,18.7,128.65,1622,63,78,7,960,116,882,10.661014688377996,1,0.49999999999999994,0.8660254037844387,24.225354896768636,-103.01438015095701,0.2328,2019,1
-4.25,12.100000000000001,0.0,467,32,0,9,0,19,0,8.676240378296196,1,0.49999999999999994,0.8660254037844387,47.40188922705229,-104.45168460554824,0.078,2019,0
-12.7,11.0,0.0,481,1358,0,45,0,3,0,8.79432012343883,1,0.49999999999999994,0.8660254037844387,46.431708720203204,-90.15050528236546,0.1077,2019,0
