tmean,dtr,GDDm,srad,soil,aet,pr,pet,vpd,def,daylen,month,month_sin,month_cos,lat,lon,NDVI,year,label
17.950000000000003,16.900000000000002,246.4500000000001,2725,14,253,27,2187,147,1933,14.715751760039792,1,0.49999999999999994,0.8660254037844387,-41.926582625792946,-67.72855579074219,0.1607,2023,1
13.8,15.800000000000002,117.80000000000003,2530,1,136,14,1686,120,1550,13.167484694707944,1,0.49999999999999994,0.8660254037844387,-21.444994147867845,-66.93803834071701,0.1145,2023,1
24.3,10.399999999999999,443.3,1701,2894,993,210,993,48,0,12.42041738902623,1,0.49999999999999994,0.8660254037844387,-8.078062720169356,-50.480902335647386,0.8218000000000001,2023,1
28.750000000000004,11.100000000000001,581.2500000000001,1838,2880,814,4,1505,169,692,11.576969908606042,1,0.49999999999999994,0.8660254037844387,8.127545005346803,-66.61464483843399,0.4723,2023,1
26.55,11.699999999999996,513.0500000000001,1621,543,1037,132,1037,92,0,11.877028896259786,1,0.49999999999999994,0.8660254037844387,2.3783271869818634,-68.33941018394347,0.811,2023,2
26.05,8.100000000000001,497.55,1389,1131,853,261,853,53,0,12.174400228211608,1,0.49999999999999994,0.8660254037844387,-3.3708906313830624,-62.37459669738985,0.9066000000000001,2023,2
19.05,13.5,280.55,2415,8,559,59,1667,108,1108,14.950968145345598,1,0.49999999999999994,0.8660254037844387,-44.19033714177414,-66.00379044523272,0.17250000000000001,2023,1
26.050000000000004,9.7,497.5500000000001,2710,169,765,76,1643,136,877,13.683324694302485,1,0.49999999999999994,0.8660254037844387,-29.42203387084919,-52.026004624332955,0.6374000000000001,2023,1
26.700000000000003,9.8,517.7,1614,640,1021,214,1021,82,0,12.007076913534814,1,0.49999999999999994,0.8660254037844387,-0.1369556085527961,-64.20715987699367,0.8636,2023,2
26.25,10.7,503.75,1550,293,975,190,975,83,0,11.923505140320223,1,0.49999999999999994,0.8660254037844387,1.4800119028623442,-68.51907324076738,0.7894,2023,1
28.5,11.0,573.5,2066,2916,849,7,1478,152,629,11.635625649398445,1,0.49999999999999994,0.8660254037844387,7.013634053038601,-67.65669056801264,0.511,2023,1
27.8,11.199999999999996,551.8000000000001,2014,95,903,95,1461,135,558,13.024668718083305,1,0.49999999999999994,0.8660254037844387,-19.037509186427528,-59.931179124584744,0.8473,2023,2
26.6,8.399999999999999,514.6,2725,244,347,29,1541,83,1195,12.550346517044847,1,0.49999999999999994,0.8660254037844387,-10.52148029297446,-36.89837523976021,0.5951000000000001,2023,1
27.450000000000003,8.7,540.95,1670,1876,1196,175,1196,99,0,12.6962712824083,1,0.49999999999999994,0.8660254037844387,-13.216426145333031,-67.22549923163527,0.6879000000000001,2023,0
23.1,10.200000000000003,406.1,2685,99,1102,113,1537,107,435,13.565117301454158,1,0.49999999999999994,0.8660254037844387,-27.69726852533971,-52.42126334934555,0.753,2023,2
25.450000000000003,8.900000000000002,478.9500000000001,1917,696,1169,173,1169,76,0,13.363151177499294,1,0.49999999999999994,0.8660254037844387,-24.607063947968555,-47.426630369641,0.8460000000000001,2023,1
27.85,9.5,553.35,1972,310,1158,369,1158,103,0,11.678946960091007,1,0.49999999999999994,0.8660254037844387,6.187183991648638,-76.56797818647829,0.7607,2023,0
21.65,11.7,361.15,2040,722,1221,164,1221,82,0,13.33586424740699,1,0.49999999999999994,0.8660254037844387,-24.17587261159119,-50.76836322656564,0.8452000000000001,2023,2
27.85,11.5,553.35,2278,10,586,62,1570,156,984,13.039369555097617,1,0.49999999999999994,0.8660254037844387,-19.289037465980996,-62.841720645132,0.5739000000000001,2023,1
27.95,10.899999999999999,556.4499999999999,1683,2580,974,51,1345,140,371,11.599714297077465,1,0.49999999999999994,0.8660254037844387,7.6963536689694365,-65.24920560657232,0.4979,2023,2
26.1,8.0,499.1,1226,1479,776,269,776,48,0,12.241600770491699,1,0.49999999999999994,0.8660254037844387,-4.6644646405151775,-63.84783376334586,0.8818,2023,2
25.6,8.799999999999997,483.6,1647,2759,972,175,972,59,0,11.772648516204871,1,0.49999999999999994,0.8660254037844387,4.3905534234095995,-57.81115505406268,0.8383,2023,1
19.75,12.700000000000001,302.25,2371,6,61,6,1333,76,1272,12.70414557899797,1,0.49999999999999994,0.8660254037844387,-13.360156590792144,-75.8133933478179,0.13240000000000002,2023,1
25.15,12.3,469.65,2398,204,216,13,1497,119,1281,12.500434253811441,1,0.49999999999999994,0.8660254037844387,-9.587232397490155,-39.054331921647076,0.6592,2023,2
25.25,9.7,472.75,2264,2481,1306,144,1306,69,0,12.668789269994763,1,0.49999999999999994,0.8660254037844387,-12.713369586226094,-47.82188909465361,0.7609,2023,2
27.300000000000004,9.2,536.3000000000002,1449,4397,1032,156,1032,97,0,12.596708895964456,1,0.49999999999999994,0.8660254037844387,-11.383862965729207,-65.64446433158491,0.7842,2023,0
26.550000000000004,8.7,513.0500000000002,1250,650,811,318,811,62,0,12.157632992396362,1,0.49999999999999994,0.8660254037844387,-3.0474971291000372,-65.82412738840881,0.8495,2023,0
22.85,10.5,398.35,1548,864,971,326,971,52,0,12.960133581054087,1,0.49999999999999994,0.8660254037844387,-17.92359823411931,-50.6246327811065,0.7157,2023,2
26.05,8.100000000000001,497.55,1140,933,724,336,724,45,0,12.22477855873343,1,0.49999999999999994,0.8660254037844387,-4.341071138232152,-66.43498178161009,0.8007000000000001,2023,0
9.4,7.800000000000001,0.0,1439,710,760,93,760,32,0,16.27286662091293,1,0.49999999999999994,0.8660254037844387,-53.856209598900165,-72.07640176588069,0.44520000000000004,2023,2
25.300000000000004,10.2,474.3000000000001,2106,2177,1220,235,1220,65,0,12.510008858629163,1,0.49999999999999994,0.8660254037844387,-9.766895454314067,-46.95950642189885,0.6474000000000001,2023,2
11.15,11.7,35.65000000000001,1593,844,867,110,867,49,0,12.676629072038088,1,0.49999999999999994,0.8660254037844387,-12.85710003168522,-72.00453654315112,0.6975,2023,1
24.85,8.5,460.35,1396,3102,836,227,836,41,0,12.179991914658851,1,0.49999999999999994,0.8660254037844387,-3.478688465477404,-54.68501786532674,0.5359,2023,0
25.4,12.2,477.4,2258,698,964,62,1313,104,349,12.428008389911579,1,0.49999999999999994,0.8660254037844387,-8.221793165628483,-43.186582228596876,0.7695000000000001,2023,2
26.5,10.0,511.5,1945,618,1317,196,1317,98,0,12.978776375185376,1,0.49999999999999994,0.8660254037844387,-18.24699173640235,-55.11620920170411,0.6397,2023,1
23.700000000000003,12.599999999999998,424.7000000000001,2934,109,364,36,1788,131,1424,14.010937463711704,1,0.49999999999999994,0.8660254037844387,-33.877677680082016,-54.68501786532674,0.46680000000000005,2023,0
25.950000000000003,8.3,494.4500000000001,1296,148,820,341,820,64,0,12.075794210271646,1,0.49999999999999994,0.8660254037844387,-1.4664622290496823,-70.5312994771951,0.6805,2023,0
23.85,8.700000000000003,429.35,1957,1665,1136,245,1136,54,0,12.785464666908549,1,0.49999999999999994,0.8660254037844387,-14.833393656748157,-49.762250108351765,0.764,2023,2
6.15,12.900000000000002,0.0,3196,0,20,2,1633,78,1613,13.427634022530134,1,0.49999999999999994,0.8660254037844387,-25.613177066182416,-68.55500585213215,0.0529,2023,1
26.0,9.400000000000002,496.0,2179,94,416,43,1384,127,967,12.292172185842091,1,0.49999999999999994,0.8660254037844387,-5.634645147364267,-40.38383854214396,0.6192000000000001,2023,2
26.0,8.8,496.0,1213,330,779,346,779,54,0,12.146460924952326,1,0.49999999999999994,0.8660254037844387,-2.8319014609113538,-67.58482534528308,0.6971,2023,0
27.25,10.299999999999997,534.75,1997,825,1192,134,1192,117,0,11.821169244235358,1,0.49999999999999994,0.8660254037844387,3.456305527925295,-75.09474112052227,0.7496,2023,2
28.300000000000004,10.8,567.3000000000002,2077,425,1473,195,1473,136,0,13.056230727457196,1,0.49999999999999994,0.8660254037844387,-19.576498356899236,-57.2003006608614,0.6990000000000001,2023,2
26.200000000000003,9.0,502.2000000000001,1809,3073,1066,109,1109,79,43,12.213572433464753,1,0.49999999999999994,0.8660254037844387,-4.125475470043469,-45.98932591504979,0.7783,2023,2
22.150000000000002,11.5,376.6500000000001,1584,1041,927,184,927,59,0,11.847251475587333,1,0.49999999999999994,0.8660254037844387,2.9532489688183574,-64.42275554518235,0.8734000000000001,2023,2
26.55,11.100000000000001,513.0500000000001,1954,636,1197,128,1197,94,0,11.8788890320543,1,0.49999999999999994,0.8660254037844387,2.3423945756170923,-64.78208165883017,0.8687,2023,2
25.450000000000003,9.3,478.9500000000001,1999,2282,1159,163,1159,69,0,12.348577687712659,1,0.49999999999999994,0.8660254037844387,-6.712623488307685,-47.318832535546676,0.7435,2023,2
25.550000000000004,9.3,482.0500000000001,2016,2685,1180,135,1180,71,0,12.428008389911579,1,0.49999999999999994,0.8660254037844387,-8.221793165628483,-47.39069775827622,0.7241000000000001,2023,2
27.55,9.699999999999996,544.0500000000001,1567,2682,1146,148,1146,101,0,12.653138262750746,1,0.49999999999999994,0.8660254037844387,-12.42590869530784,-65.60853172022013,0.7771,2023,2
23.550000000000004,10.3,420.0500000000001,1465,988,916,140,916,71,0,12.183720467229827,1,0.49999999999999994,0.8660254037844387,-3.550553688206975,-78.54427181154124,0.8467,2023,2
25.5,8.599999999999998,480.5,1108,896,704,334,704,42,0,12.256567809568413,1,0.49999999999999994,0.8660254037844387,-4.951925531433432,-67.69262317937742,0.7952,2023,0
26.4,8.8,508.4,1507,1043,926,166,926,69,0,12.081368662010247,1,0.49999999999999994,0.8660254037844387,-1.574260063144024,-61.907472749647695,0.8267,2023,1
25.15,10.7,469.65,2319,1507,1194,102,1323,80,129,12.908729191127543,1,0.49999999999999994,0.8660254037844387,-17.02528294999979,-40.56350159896786,0.7057,2023,2
25.800000000000004,9.8,489.8000000000001,2142,2633,1237,147,1237,81,0,12.454624303974958,1,0.49999999999999994,0.8660254037844387,-8.72484972473542,-45.80966285822586,0.6669,2023,2
25.4,7.800000000000001,477.4,1554,3250,918,204,918,43,0,12.101813945132253,1,0.49999999999999994,0.8660254037844387,-1.9695187881566198,-54.5772200312324,0.7591,2023,0
24.400000000000002,10.600000000000001,446.4000000000001,2283,253,1417,165,1417,89,0,13.268513173823592,1,0.49999999999999994,0.8660254037844387,-23.097894270647757,-55.08027659033934,0.8417,2023,2
26.65,11.7,516.15,2734,93,569,57,1798,174,1229,13.621226089059466,1,0.49999999999999994,0.8660254037844387,-28.52371858672967,-54.46942219713806,0.5524,2023,1
23.3,10.0,412.3,2409,220,997,65,1325,61,328,12.733765544154727,1,0.49999999999999994,0.8660254037844387,-13.899145761263867,-41.13842338080437,0.6974,2023,1
27.800000000000004,13.000000000000004,551.8000000000002,2936,35,372,39,2141,240,1769,13.94199536838152,1,0.49999999999999994,0.8660254037844387,-32.9793623959625,-59.14066167455957,0.4635,2023,0
20.700000000000003,11.400000000000002,331.7000000000001,1666,1346,950,437,950,44,0,13.113628420761696,1,0.49999999999999994,0.8660254037844387,-20.546678863748326,-45.1988084650246,0.6778000000000001,2023,1
24.450000000000003,7.699999999999999,447.9500000000001,1400,3000,816,509,816,40,0,11.823033196035436,1,0.49999999999999994,0.8660254037844387,3.4203729165605097,-53.0680503539116,0.5386000000000001,2023,0
25.650000000000002,9.100000000000001,485.1500000000001,1449,304,901,191,901,69,0,11.958798703775152,1,0.49999999999999994,0.8660254037844387,0.7972922869315084,-70.10010814081774,0.8370000000000001,2023,2
24.700000000000003,9.0,455.7000000000001,2162,2336,1247,169,1247,64,0,12.700207171150547,1,0.49999999999999994,0.8660254037844387,-13.288291368062588,-48.25308043103098,0.7822,2023,2
18.5,10.400000000000002,263.5,1238,550,741,178,741,45,0,12.025645025534416,1,0.49999999999999994,0.8660254037844387,-0.4962817222006066,-77.53815869332738,0.3078,2023,0
25.35,10.5,475.85,2322,1229,1157,90,1334,80,177,12.927171611110111,1,0.49999999999999994,0.8660254037844387,-17.348676452282817,-40.45570376487353,0.6744,2023,2
27.85,9.900000000000002,553.35,2081,321,385,26,1266,118,881,11.882608997377796,1,0.49999999999999994,0.8660254037844387,2.2705293528875217,-71.78894087496244,0.751,2023,0
24.75,7.699999999999999,457.25,1444,3230,844,352,844,46,0,11.839802191695407,1,0.49999999999999994,0.8660254037844387,3.0969794142774845,-52.636859017534235,0.8230000000000001,2023,0
21.0,12.400000000000002,341.0,2837,68,753,78,1584,80,831,14.382419651618967,1,0.49999999999999994,0.8660254037844387,-38.369254100679626,-58.026750722251364,0.24600000000000002,2023,1
26.5,9.599999999999998,511.5,1636,1522,947,94,1012,83,66,11.981082210485821,1,0.49999999999999994,0.8660254037844387,0.3661009505541415,-60.218640015503,0.8566,2023,2
15.3,11.800000000000002,164.3,1552,839,885,150,885,42,0,12.294048500368962,1,0.49999999999999994,0.8660254037844387,-5.6705777587290385,-79.15512620474252,0.6958000000000001,2023,0
26.05,6.5,497.55,1445,1435,922,377,922,68,0,11.673305039518713,1,0.49999999999999994,0.8660254037844387,6.29498182574298,-58.134548556345706,0.7193,2023,0
26.8,8.600000000000001,520.8000000000001,1999,1907,1340,365,1340,95,0,12.914868922710934,1,0.49999999999999994,0.8660254037844387,-17.133080784094133,-64.17122726562889,0.7655000000000001,2023,1
9.4,13.400000000000002,0.0,2081,219,983,102,1097,59,114,12.77548599032841,1,0.49999999999999994,0.8660254037844387,-14.653730599924259,-70.35163642037121,0.2776,2023,1
27.65,10.7,547.15,1947,1635,1139,104,1262,98,124,11.521780878701952,1,0.49999999999999994,0.8660254037844387,9.16959073492545,-72.25606482270459,0.7549,2023,1
29.050000000000004,11.500000000000004,590.5500000000002,2495,15,1455,153,1779,174,324,13.22426723281029,1,0.49999999999999994,0.8660254037844387,-22.37924204335215,-58.24234639044005,0.7096,2023,1
26.150000000000002,8.899999999999999,500.6500000000001,1554,329,965,158,965,79,0,12.152046378320884,1,0.49999999999999994,0.8660254037844387,-2.9396992950056955,-76.24458468419526,0.8693000000000001,2023,2
22.4,8.2,384.4,2146,1042,1052,103,1104,62,52,11.639399009389686,1,0.49999999999999994,0.8660254037844387,6.941768830309044,-74.91507806369837,0.7669,2023,0
26.700000000000003,10.0,517.7,2181,142,314,31,1457,146,1144,12.310946843333245,1,0.49999999999999994,0.8660254037844387,-5.993971261012078,-39.37772542393009,0.6245,2023,1
26.0,14.0,496.0,2955,20,705,74,1980,181,1276,13.920264640804247,1,0.49999999999999994,0.8660254037844387,-32.69190150504426,-62.05120319510682,0.6736000000000001,2023,2
20.9,11.8,337.9,1588,491,1011,141,1011,78,0,12.250953573363656,1,0.49999999999999994,0.8660254037844387,-4.84412769733909,-79.15512620474252,0.6971,2023,0
27.6,11.599999999999998,545.6,2197,7,394,42,1531,143,1137,13.043578780908916,1,0.49999999999999994,0.8660254037844387,-19.360902688710553,-62.01527058374204,0.7135,2023,1
24.85,9.100000000000001,460.35,2153,2330,1253,166,1253,65,0,12.70414557899797,1,0.49999999999999994,0.8660254037844387,-13.360156590792144,-48.289013042395766,0.7495,2023,2
26.400000000000002,10.399999999999999,508.4000000000001,1583,1962,1032,286,1032,74,0,12.579288747798229,1,0.49999999999999994,0.8660254037844387,-11.060469463446168,-51.84634156750906,0.8119000000000001,2023,2
27.45,12.899999999999999,540.9499999999999,2950,66,364,37,2254,230,1890,13.922972433416549,1,0.49999999999999994,0.8660254037844387,-32.72783411640903,-57.128435438131845,0.7150000000000001,2023,0
23.4,8.8,415.4,2118,1700,1193,212,1193,54,0,12.789461144869856,1,0.49999999999999994,0.8660254037844387,-14.905258879477728,-47.39069775827622,0.7617,2023,1
29.0,11.2,589.0,2514,15,1414,149,1764,170,350,13.195774528237246,1,0.49999999999999994,0.8660254037844387,-21.912118095609998,-58.24234639044005,0.7648,2023,1
26.25,7.5,503.75,1298,2608,844,325,844,68,0,12.217307064689368,1,0.49999999999999994,0.8660254037844387,-4.197340692773025,-59.96711173594953,0.8248000000000001,2023,2
25.65,10.7,485.15,1975,24,12,1,1651,143,1639,12.22104243548864,1,0.49999999999999994,0.8660254037844387,-4.269205915502596,-81.13141982980547,0.10690000000000001,2023,0
26.25,9.5,503.75,1595,2569,908,86,989,81,81,11.973654764940138,1,0.49999999999999994,0.8660254037844387,0.5098313960132685,-59.32032473138348,0.8151,2023,0
23.800000000000004,9.8,427.8000000000001,1954,438,527,16,1184,79,657,11.47584418766695,1,0.49999999999999994,0.8660254037844387,10.031973407680198,-64.45868815654714,0.8310000000000001,2023,1
26.400000000000002,9.0,508.4000000000001,1459,1343,913,218,913,71,0,12.060931712596986,1,0.49999999999999994,0.8660254037844387,-1.1790013381314424,-61.3325509678112,0.8612000000000001,2023,2
25.9,7.800000000000001,492.9,1378,2163,856,428,856,60,0,12.1297111004784,1,0.49999999999999994,0.8660254037844387,-2.5085079586283285,-60.290505238232555,0.7794000000000001,2023,0
29.200000000000003,12.200000000000003,595.2,2873,78,459,47,1969,234,1511,13.59427264499197,1,0.49999999999999994,0.8660254037844387,-28.128459861717076,-58.31421161316962,0.6126,2023,1
24.55,9.5,451.05,2129,1883,1216,253,1216,60,0,13.085896145314528,1,0.49999999999999994,0.8660254037844387,-20.079554916006174,-40.49163637623832,0.7492000000000001,2023,1
25.25,9.7,472.75,1999,446,1063,107,1167,76,104,12.312825746274745,1,0.49999999999999994,0.8660254037844387,-6.029903872376849,-46.06119113777933,0.6566000000000001,2023,2
26.25,7.699999999999999,503.75,1725,3284,1032,210,1032,68,0,12.075794210271646,1,0.49999999999999994,0.8660254037844387,-1.4664622290496823,-46.348652028697586,0.6803,2023,1
7.65,14.900000000000002,0.0,3007,2,119,13,1563,78,1444,13.13293566691496,1,0.49999999999999994,0.8660254037844387,-20.87007236603135,-68.73466890895607,0.11230000000000001,2023,2
27.25,9.3,534.75,1504,3841,1078,147,1078,96,0,12.627784501627415,1,0.49999999999999994,0.8660254037844387,-11.958784747565701,-66.00379044523272,0.8431000000000001,2023,1
22.9,11.400000000000002,399.9,2368,184,428,34,1377,92,949,12.542647222370457,1,0.49999999999999994,0.8660254037844387,-10.377749847515332,-40.38383854214396,0.7763,2023,2
25.15,9.7,469.65,1172,1055,751,411,751,53,0,12.305311725392748,1,0.49999999999999994,0.8660254037844387,-5.886173426917722,-70.35163642037121,0.8016000000000001,2023,0
26.1,8.799999999999997,499.1,1397,293,874,297,874,67,0,12.142737913034376,1,0.49999999999999994,0.8660254037844387,-2.7600362381817973,-73.7293018886606,0.8375,2023,1
16.35,10.299999999999999,196.85000000000005,1354,1008,768,101,768,40,0,12.30343387755073,1,0.49999999999999994,0.8660254037844387,-5.850240815552951,-77.82561958424562,0.7183,2023,0
25.1,9.0,468.1,1567,325,935,254,935,69,0,12.033072789690117,1,0.49999999999999994,0.8660254037844387,-0.6400121676597195,-76.67577602057263,0.8729,2023,2
27.950000000000003,9.3,556.45,2322,212,602,60,1543,120,940,12.24908259136336,1,0.49999999999999994,0.8660254037844387,-4.808195085974305,-37.32956657613758,0.5256000000000001,2023,1
16.85,12.100000000000001,212.35000000000005,2474,531,624,29,1275,75,651,14.596706320411023,1,0.49999999999999994,0.8660254037844387,-40.70487383939039,-72.7950539931763,0.7323000000000001,2023,0
18.55,12.899999999999999,265.05,2189,5,36,4,2275,147,2238,15.530836542990981,1,0.49999999999999994,0.8660254037844387,-49.00530706465477,-68.91433196577997,0.1292,2023,0
22.950000000000003,8.900000000000002,401.4500000000001,1833,1703,1068,294,1068,49,0,12.859881917314372,1,0.49999999999999994,0.8660254037844387,-16.162900277245058,-50.085643610634804,0.784,2023,2
27.700000000000003,11.200000000000003,548.7,2183,905,803,37,1326,117,523,11.776385165028247,1,0.49999999999999994,0.8660254037844387,4.318688200680029,-72.50759310225806,0.7095,2023,0
25.5,9.599999999999998,480.5,1143,862,745,407,745,55,0,12.256567809568413,1,0.49999999999999994,0.8660254037844387,-4.951925531433432,-69.38145591352212,0.8607,2023,1
29.1,15.0,592.1,3001,10,667,70,2106,229,1439,13.505179289293226,1,0.49999999999999994,0.8660254037844387,-26.79895324122019,-61.94340536101248,0.3145,2023,0
27.300000000000004,11.000000000000004,536.3000000000002,1554,1397,1026,130,1026,104,0,12.358003592392349,1,0.49999999999999994,0.8660254037844387,-6.892286545131597,-74.95101067506315,0.8653000000000001,2023,0
24.900000000000002,15.600000000000001,461.9000000000001,2847,25,562,59,1920,170,1358,14.201098788751922,1,0.49999999999999994,0.8660254037844387,-36.24923003015756,-60.47016829505647,0.49350000000000005,2023,1
26.900000000000002,13.800000000000004,523.9000000000001,2375,746,1011,54,1438,133,427,12.467960977269637,1,0.49999999999999994,0.8660254037844387,-8.97637800428889,-42.64759305812515,0.7816000000000001,2023,2
22.800000000000004,11.8,396.8000000000001,1928,2580,1085,455,1085,54,0,13.026765862292843,1,0.49999999999999994,0.8660254037844387,-19.0734417977923,-42.89912133767862,0.8134,2023,2
26.550000000000004,7.699999999999999,513.0500000000002,1304,2488,846,272,846,71,0,12.279044887091578,1,0.49999999999999994,0.8660254037844387,-5.383116867810799,-60.79356179733949,0.8426,2023,2
26.950000000000003,13.099999999999998,525.45,2940,67,272,27,2156,207,1885,13.813881633464895,1,0.49999999999999994,0.8660254037844387,-31.254597050453015,-56.66131149038969,0.312,2023,0
29.700000000000003,13.200000000000003,610.7,2657,20,648,68,1968,224,1319,13.344937300529894,1,0.49999999999999994,0.8660254037844387,-24.319603057050315,-59.57185301093695,0.6618,2023,1
23.0,11.0,403.0,2144,1814,1202,183,1202,62,0,12.600585798917392,1,0.49999999999999994,0.8660254037844387,-11.455728188458764,-46.276786805968015,0.8115,2023,2
24.3,11.0,443.3,1737,530,1158,250,1158,76,0,13.141545633245215,1,0.49999999999999994,0.8660254037844387,-21.01380281149048,-50.480902335647386,0.75,2023,2
25.4,9.2,477.4,2121,1803,1069,98,1210,71,141,12.40335874437019,1,0.49999999999999994,0.8660254037844387,-7.754669217886331,-46.600180308251055,0.8,2023,2
26.6,11.200000000000003,514.6,3015,42,386,40,2159,193,1774,14.005363028064096,1,0.49999999999999994,0.8660254037844387,-33.80581245735246,-58.09861594498092,0.5099,2023,0
24.5,10.8,449.5,1761,1077,1075,322,1075,57,0,12.870019550124821,1,0.49999999999999994,0.8660254037844387,-16.342563334068956,-54.32569175167893,0.7661,2023,2
25.1,10.0,468.1,1313,2673,840,272,840,54,0,12.534955549917145,1,0.49999999999999994,0.8660254037844387,-10.23401940205622,-62.805788033767215,0.8258000000000001,2023,2
