tmean,dtr,GDDm,srad,soil,aet,pr,pet,vpd,def,daylen,month,month_sin,month_cos,lat,lon,NDVI,year,label
4.45,5.5,0.0,298,1878,124,167,124,7,0,8.519899415144435,1,0.49999999999999994,0.8660254037844387,48.62359801345484,-123.63969907434122,0.8085,2023,2
12.700000000000001,12.400000000000002,83.70000000000003,1030,2810,602,163,602,50,0,10.213763499541509,1,0.49999999999999994,0.8660254037844387,30.872887999253095,-95.57632959844737,0.6864,2023,0
-13.750000000000002,8.3,0.0,110,196,0,16,0,2,0,5.764341823490067,1,0.49999999999999994,0.8660254037844387,61.99052944115331,-114.33315273086298,-0.0893,2023,0
-18.0,11.6,0.0,525,184,0,26,0,0,0,8.172293333806445,1,0.49999999999999994,0.8660254037844387,51.10294819762472,-71.46554737267941,0.0737,2023,0
-14.65,7.699999999999999,0.0,130,138,0,18,0,4,0,6.198573643535765,1,0.49999999999999994,0.8660254037844387,60.62509020929164,-124.0349577993538,0.1198,2023,0
25.25,10.5,472.75,1950,2194,820,40,1112,96,292,11.053538121836775,1,0.49999999999999994,0.8660254037844387,17.685619628378518,-91.30034884603845,0.7784000000000001,2023,1
0.25,9.9,0.0,465,929,47,83,47,12,0,9.261335661735128,1,0.49999999999999994,0.8660254037844387,42.155727967794284,-77.46629347059782,0.44580000000000003,2023,0
-30.35,4.900000000000002,0.0,83,100,0,78,0,1,0,2.731897581853973,1,0.49999999999999994,0.8660254037844387,67.52415159132957,-44.22862795817551,-0.0726,2023,0
-9.8,11.8,0.0,494,343,0,21,0,0,0,8.698495777683268,1,0.49999999999999994,0.8660254037844387,47.22222617022838,-92.62985546653533,0.060500000000000005,2023,0
-25.200000000000003,7.800000000000001,0.0,44,234,0,6,0,0,0,3.222441761832114,1,0.49999999999999994,0.8660254037844387,66.98516242085786,-107.47002396018983,-0.1135,2023,0
-8.05,10.3,0.0,449,512,0,160,0,2,0,8.676240378296196,1,0.49999999999999994,0.8660254037844387,47.40188922705229,-66.68651006116356,0.2185,2023,0
4.7,4.800000000000001,0.0,201,335,85,175,85,4,0,7.680294467978512,1,0.49999999999999994,0.8660254037844387,54.12128755226631,-131.68860402005214,0.46480000000000005,2023,0
25.050000000000004,8.3,466.5500000000001,2035,1853,1117,162,1117,71,0,11.247642415655731,1,0.49999999999999994,0.8660254037844387,14.236088937359554,-84.54501790945965,0.8193,2023,1
-14.400000000000002,9.4,0.0,184,68,0,20,0,2,0,6.443617529424296,1,0.49999999999999994,0.8660254037844387,59.76270753653691,-114.44095056495732,0.0548,2023,0
-26.150000000000002,9.100000000000001,0.0,87,257,0,13,0,0,0,4.785847553713996,1,0.49999999999999994,0.8660254037844387,64.43394701395842,-97.1932971098625,-0.0947,2023,0
-18.05,11.100000000000001,0.0,472,249,0,58,0,2,0,7.925396004009039,1,0.49999999999999994,0.8660254037844387,52.683983097675075,-62.48239453148419,0.11950000000000001,2023,0
15.8,15.600000000000001,179.8,1438,13,28,3,913,108,885,10.433970402822696,1,0.49999999999999994,0.8660254037844387,27.710818199152378,-101.21774958271796,0.31420000000000003,2023,1
-22.6,7.0,0.0,187,100,0,18,0,0,0,6.209194987590035,1,0.49999999999999994,0.8660254037844387,60.589157597926864,-73.5496388318367,-0.044700000000000004,2023,0
25.650000000000002,5.5,485.1500000000001,1984,127,1051,105,1313,93,262,11.032879778490267,1,0.49999999999999994,0.8660254037844387,18.04494574202633,-63.129181536050254,0.5553,2023,2
-9.65,11.7,0.0,490,347,0,24,0,0,0,8.711762483480387,1,0.49999999999999994,0.8660254037844387,47.11442833613404,-92.7017206892649,0.0878,2023,0
-2.95,12.700000000000001,0.0,572,17,0,8,0,17,0,8.91570183320166,1,0.49999999999999994,0.8660254037844387,45.38966299062456,-103.7689649896174,0.0937,2023,0
24.3,13.600000000000001,443.3,1726,566,619,21,991,85,372,10.91542814567519,1,0.49999999999999994,0.8660254037844387,20.05717197845405,-88.85693127323334,0.8545,2023,2
-7.25,10.5,0.0,392,1074,0,43,0,0,0,8.79859684777403,1,0.49999999999999994,0.8660254037844387,46.395776108838426,-88.5694703823151,0.1855,2023,0
15.05,15.300000000000002,156.55,1464,28,69,7,898,108,828,10.4072471163203,1,0.49999999999999994,0.8660254037844387,28.106076924164967,-101.75673875318968,0.3645,2023,1
-19.700000000000003,8.8,0.0,60,137,0,25,0,0,0,4.266751184043783,1,0.49999999999999994,0.8660254037844387,65.44006013217228,-134.9584716542472,-0.0597,2023,0
-21.0,12.0,0.0,433,272,0,48,0,0,0,7.848060127481137,1,0.49999999999999994,0.8660254037844387,53.15110704541723,-64.42275554518235,0.0499,2023,1
13.400000000000002,13.000000000000002,105.40000000000006,1198,233,636,74,636,62,0,10.174655332565944,1,0.49999999999999994,0.8660254037844387,31.411877169724804,-82.85618517531493,0.5962000000000001,2023,0
0.34999999999999987,8.3,0.0,442,708,35,252,35,8,0,9.031913383029154,1,0.49999999999999994,0.8660254037844387,44.34761726104592,-64.92581210428929,0.624,2023,1
-17.700000000000003,9.8,0.0,277,414,0,19,0,0,0,7.260199754308765,1,0.49999999999999994,0.8660254037844387,56.313176845517944,-97.15736449849773,0.1024,2023,0
-18.75,8.5,0.0,110,203,0,23,0,0,0,5.481063868410919,1,0.49999999999999994,0.8660254037844387,62.7810468911785,-110.63209376029054,-0.0721,2023,0
-17.900000000000002,9.000000000000002,0.0,161,176,0,24,0,0,0,6.364150183513449,1,0.49999999999999994,0.8660254037844387,60.05016842745515,-107.25442829200115,-0.0448,2023,0
-20.5,9.200000000000001,0.0,364,193,0,18,0,0,0,7.467643134535767,1,0.49999999999999994,0.8660254037844387,55.2711311159393,-72.18419959997503,0.0119,2023,0
-13.700000000000001,8.400000000000002,0.0,123,107,0,16,0,3,0,5.872985021876748,1,0.49999999999999994,0.8660254037844387,61.66713593887029,-114.4768831763221,-0.08370000000000001,2023,0
-4.2,12.000000000000002,0.0,488,409,0,98,0,8,0,8.972421922156082,1,0.49999999999999994,0.8660254037844387,44.88660643151763,-70.85469297947813,0.1427,2023,0
-23.5,6.0,0.0,135,310,0,12,0,1,0,5.677053929058715,1,0.49999999999999994,0.8660254037844387,62.24205772070678,-66.65057744979877,-0.0784,2023,0
-11.3,10.0,0.0,437,111,0,10,0,0,0,8.012049225876709,1,0.49999999999999994,0.8660254037844387,52.14499392720336,-107.57782179428418,-0.023700000000000002,2023,0
4.4,4.6,0.0,188,272,90,346,90,4,0,7.76231935115239,1,0.49999999999999994,0.8660254037844387,53.65416360452416,-130.28723217682568,0.6807000000000001,2023,0
-5.4,9.8,0.0,572,133,0,34,0,2,0,9.21402709997615,1,0.49999999999999994,0.8660254037844387,42.62285191553644,-93.56410336201964,0.0161,2023,0
12.100000000000001,16.0,65.10000000000005,1913,1027,449,2,938,77,489,10.955627148599325,1,0.49999999999999994,0.8660254037844387,19.374452362523215,-101.3255474168123,0.6958000000000001,2023,1
-3.6999999999999997,10.8,0.0,472,457,0,100,0,6,0,8.976428604621866,1,0.49999999999999994,0.8660254037844387,44.85067382015285,-72.6153909363524,0.3332,2023,0
-16.15,9.3,0.0,28,51,0,4,0,6,0,2.5818790297963194,1,0.49999999999999994,0.8660254037844387,67.6678820367887,-146.81623340462488,-0.1517,2023,0
-13.0,7.399999999999999,0.0,65,649,0,16,0,4,0,5.1534641344741345,1,0.49999999999999994,0.8660254037844387,63.607496952568454,-160.97368228234853,-0.0848,2023,0
12.650000000000002,17.5,82.15000000000006,1697,7,13,1,1071,103,1057,10.647385056428428,1,0.49999999999999994,0.8660254037844387,24.44095056495732,-100.96622130316449,0.2533,2023,1
-14.4,12.8,0.0,393,88,0,26,0,0,0,8.220197883499704,1,0.49999999999999994,0.8660254037844387,50.77955469534169,-89.75524655735286,0.1935,2023,1
4.8500000000000005,9.700000000000001,0.0,725,1566,295,149,295,18,0,9.685383220482523,1,0.49999999999999994,0.8660254037844387,37.59228632446711,-89.18032477551637,0.446,2023,0
-16.15,9.7,0.0,307,497,0,22,0,0,0,7.673885005080873,1,0.49999999999999994,0.8660254037844387,54.15722016363109,-95.93565571209517,0.0746,2023,0
-16.5,7.6,0.0,48,682,0,18,0,0,0,4.424638984673442,1,0.49999999999999994,0.8660254037844387,65.15259924125404,-159.96756916413466,-0.035,2023,0
-25.35,5.100000000000001,0.0,116,100,0,76,0,2,0,4.326965675351495,1,0.49999999999999994,0.8660254037844387,65.33226229807794,-46.528315085521484,-0.0716,2023,0
24.1,10.200000000000003,437.1,1884,2570,750,42,984,67,233,11.030808937609368,1,0.49999999999999994,0.8660254037844387,18.0808783533911,-89.07252694142203,0.8508,2023,1
1.25,17.3,0.0,1001,2,88,9,284,39,196,9.66984862621677,1,0.49999999999999994,0.8660254037844387,37.771949381291016,-101.79267136455445,0.1998,2023,0
-15.950000000000001,8.3,0.0,132,76,0,16,0,0,0,6.068094568407434,1,0.49999999999999994,0.8660254037844387,61.056281545669016,-118.7887965400958,0.0025,2023,0
-5.700000000000001,7.000000000000001,0.0,140,646,0,191,0,0,0,6.741780141165598,1,0.49999999999999994,0.8660254037844387,58.61286397286392,-134.09608898149244,-0.0454,2023,1
-17.75,9.5,0.0,250,460,0,16,0,0,0,7.23785943144885,1,0.49999999999999994,0.8660254037844387,56.420974679612286,-98.5228037303594,0.07300000000000001,2023,0
-2.2,11.200000000000001,0.0,800,68,0,47,0,13,0,9.449590173628454,1,0.49999999999999994,0.8660254037844387,40.21536695409612,-112.82398305354218,0.0335,2023,0
-7.850000000000001,5.500000000000001,0.0,97,248,0,83,0,8,0,4.7687938666942316,1,0.49999999999999994,0.8660254037844387,64.4698796253232,-50.58870016974171,-0.0753,2023,0
-13.650000000000002,10.500000000000002,0.0,389,264,0,23,0,0,0,8.177657209663062,1,0.49999999999999994,0.8660254037844387,51.067015586259934,-92.34239457561709,0.07050000000000001,2023,0
-5.8500000000000005,8.700000000000001,0.0,98,1057,0,17,0,24,0,5.574108665079665,1,0.49999999999999994,0.8660254037844387,62.529518611625036,-153.1403730048263,-0.0878,2023,0
-16.3,9.0,0.0,313,123,0,15,0,0,0,7.522316532212481,1,0.49999999999999994,0.8660254037844387,54.98367022502105,-100.96622130316449,0.1066,2023,0
-12.850000000000001,9.299999999999999,0.0,174,185,0,22,0,0,0,6.688116674222368,1,0.49999999999999994,0.8660254037844387,58.8284596410526,-119.39965093329707,0.0898,2023,0
12.05,15.5,63.550000000000026,1511,1,3,0,955,103,952,10.313219773516575,1,0.49999999999999994,0.8660254037844387,29.471516156026638,-105.02660638738473,0.2066,2023,2
-4.5,7.6000000000000005,0.0,437,234,0,70,0,15,0,8.481778294802329,1,0.49999999999999994,0.8660254037844387,48.911058904373085,-120.19016838332226,0.016800000000000002,2023,0
-3.25,11.3,0.0,438,762,0,115,0,9,0,9.105455817565563,1,0.49999999999999994,0.8660254037844387,43.664897645115076,-75.0588085091575,0.2771,2023,0
-25.5,8.599999999999998,0.0,112,315,0,18,0,0,0,5.2424091112145765,1,0.49999999999999994,0.8660254037844387,63.39190128437977,-92.62985546653533,-0.0794,2023,0
-15.25,8.1,0.0,122,92,0,18,0,7,0,5.764341823490067,1,0.49999999999999994,0.8660254037844387,61.99052944115331,-119.97457271513358,0.0212,2023,0
6.8,11.4,0.0,718,1806,355,115,355,23,0,9.803729652811509,1,0.49999999999999994,0.8660254037844387,36.19091448124066,-87.95861598911382,0.28600000000000003,2023,0
-11.100000000000001,11.4,0.0,448,205,0,14,0,0,0,8.751180153945963,1,0.49999999999999994,0.8660254037844387,46.791034833851015,-95.82785787800083,-0.006500000000000001,2023,0
-14.3,9.800000000000002,0.0,187,75,0,23,0,0,0,6.540056769626368,1,0.49999999999999994,0.8660254037844387,59.4033814228891,-112.42872432852958,0.0671,2023,1
18.450000000000003,13.3,261.9500000000001,1851,1679,505,2,1161,113,656,11.102757954650354,1,0.49999999999999994,0.8660254037844387,16.82323695562377,-96.04345354618951,0.6126,2023,1
-0.25,6.9,0.0,131,333,3,282,3,2,0,6.633459057267493,1,0.49999999999999994,0.8660254037844387,59.04405530924129,-137.940878397524,-0.0385,2023,0
5.2,11.6,0.0,799,1231,357,76,357,28,0,9.74668591322459,1,0.49999999999999994,0.8660254037844387,36.8736340971715,-80.91582416161677,0.4209,2023,0
-13.600000000000001,4.799999999999999,0.0,167,100,0,104,0,11,0,5.837203379837035,1,0.49999999999999994,0.8660254037844387,61.77493377296463,-45.34253891048371,-0.0504,2023,0
-15.150000000000002,8.9,0.0,153,291,0,22,0,0,0,6.50185593155258,1,0.49999999999999994,0.8660254037844387,59.547111868348225,-122.77731640158648,0.1116,2023,0
-12.95,10.1,0.0,173,133,0,19,0,0,0,6.58712613881176,1,0.49999999999999994,0.8660254037844387,59.22371836606519,-108.22460879885023,-0.0729,2023,0
17.65,8.7,237.14999999999995,2233,352,755,30,1103,66,349,11.199779793445268,1,0.49999999999999994,0.8660254037844387,15.098471610114288,-90.15050528236546,0.7922,2023,1
-21.150000000000002,7.100000000000001,0.0,209,350,0,22,0,0,0,6.492228429542135,1,0.49999999999999994,0.8660254037844387,59.583044479712996,-75.52593245689964,-0.038400000000000004,2023,0
14.4,12.2,136.4,1010,2122,607,199,607,54,0,10.249827192159108,1,0.49999999999999994,0.8660254037844387,30.369831440146157,-93.77969903020832,0.6685,2023,0
-6.750000000000001,9.9,0.0,115,860,0,41,0,0,0,6.27214390332126,1,0.49999999999999994,0.8660254037844387,60.37356192973818,-136.93476527931014,0.005200000000000001,2023,0
10.600000000000001,19.200000000000003,18.600000000000044,1770,94,17,0,1067,94,1049,10.706087046569358,1,0.49999999999999994,0.8660254037844387,23.506702669473015,-103.44557148733438,0.4953,2023,1
-3.85,7.1000000000000005,0.0,343,485,0,67,0,18,0,8.029061304390556,1,0.49999999999999994,0.8660254037844387,52.03719609310902,-119.79490965830966,0.0548,2023,0
-3.45,7.700000000000001,0.0,170,378,0,181,0,17,0,7.115700853826577,1,0.49999999999999994,0.8660254037844387,56.99589646144878,-131.25741268367477,-0.049,2023,1
-4.95,14.700000000000001,0.0,871,19,0,38,0,6,0,9.395135468062847,1,0.49999999999999994,0.8660254037844387,40.79028873593261,-101.54114308500098,-0.0246,2023,0
-14.850000000000001,10.9,0.0,379,388,0,21,0,0,0,7.989203622144037,1,0.49999999999999994,0.8660254037844387,52.288724372662486,-93.2766424711014,0.22310000000000002,2023,0
-11.4,10.8,0.0,105,476,0,47,0,10,0,6.0457861377190145,1,0.49999999999999994,0.8660254037844387,61.12814676839858,-129.99977128590743,0.025400000000000002,2023,0
9.100000000000001,10.200000000000001,0.0,691,2945,439,171,439,38,0,9.710062998232573,1,0.49999999999999994,0.8660254037844387,37.304825433548864,-120.15423577195747,0.7080000000000001,2023,2
-21.05,8.899999999999999,0.0,167,332,0,17,0,0,0,6.374200251684301,1,0.49999999999999994,0.8660254037844387,60.01423581609037,-98.81026462127764,-0.0347,2023,0
-6.55,9.9,0.0,465,654,0,162,0,1,0,8.67176745635359,1,0.49999999999999994,0.8660254037844387,47.43782183841707,-65.93192522250315,0.2325,2023,0
13.55,15.300000000000002,110.05000000000003,1441,2,83,9,697,72,614,10.333242563549014,1,0.49999999999999994,0.8660254037844387,29.18405526510839,-111.81786993532832,0.2343,2023,2
-14.25,9.5,0.0,156,364,0,25,0,0,0,6.568388003208198,1,0.49999999999999994,0.8660254037844387,59.295583588794756,-122.34612506520911,0.1148,2023,0
-1.9500000000000002,13.700000000000001,0.0,1037,51,10,40,10,17,0,9.666731457904106,1,0.49999999999999994,0.8660254037844387,37.8078819926558,-111.6382068785044,0.1346,2023,0
0.5,12.8,0.0,1059,160,119,56,119,26,0,9.70698972440463,1,0.49999999999999994,0.8660254037844387,37.34075804491365,-115.69859196272465,0.1715,2023,0
-4.25,9.3,0.0,222,375,0,30,0,5,0,7.667460973810788,1,0.49999999999999994,0.8660254037844387,54.19315277499587,-125.25666658575636,0.0176,2023,0
13.900000000000002,10.4,120.90000000000006,1006,1436,735,216,735,70,0,9.979626012199082,1,0.49999999999999994,0.8660254037844387,33.99902518798903,-118.35760520371844,0.2662,2023,1
2.3,8.8,0.0,540,962,153,139,153,8,0,9.499689542974707,1,0.49999999999999994,0.8660254037844387,39.6763777836244,-85.62299625040306,0.251,2023,0
-20.900000000000002,8.600000000000001,0.0,315,203,0,23,0,0,0,7.207800508637346,1,0.49999999999999994,0.8660254037844387,56.564705125071406,-72.43572787952849,0.0167,2023,1
13.400000000000002,13.000000000000002,105.40000000000006,1117,822,610,145,610,60,0,10.19296716422051,1,0.49999999999999994,0.8660254037844387,31.160348890171342,-84.83247880037788,0.4314,2023,0
-13.850000000000001,10.100000000000001,0.0,414,188,0,17,0,0,0,8.15613907157296,1,0.49999999999999994,0.8660254037844387,51.21074603171906,-102.47539098048529,-0.01,2023,0
16.55,9.100000000000001,203.05,1645,45,767,73,914,54,147,10.949304599962456,1,0.49999999999999994,0.8660254037844387,19.482250196617557,-155.87125146854964,0.7687,2023,1
-15.7,8.6,0.0,45,450,0,23,0,10,0,4.142430007835104,1,0.49999999999999994,0.8660254037844387,65.65565580036096,-151.41560765931683,-0.0344,2023,0
-16.6,9.0,0.0,61,1243,0,30,0,2,0,4.819665413123109,1,0.49999999999999994,0.8660254037844387,64.36208179122886,-155.29632968671316,-0.046900000000000004,2023,0
-11.100000000000001,5.799999999999999,0.0,98,295,0,71,0,4,0,4.307032433402558,1,0.49999999999999994,0.8660254037844387,65.36819490944272,-51.84634156750906,-0.0964,2023,0
-1.3499999999999999,8.3,0.0,378,254,6,43,6,4,0,9.1092722127761,1,0.49999999999999994,0.8660254037844387,43.6289650337503,-83.14364606623319,0.1044,2023,0
-4.7,13.6,0.0,886,8,0,46,0,14,0,9.439461030930085,1,0.49999999999999994,0.8660254037844387,40.32316478819046,-114.18942228540385,-0.0083,2023,0
17.3,11.800000000000002,226.3,1451,798,497,19,784,67,286,10.387675602688919,1,0.49999999999999994,0.8660254037844387,28.393537815083214,-80.98768938434634,0.5404,2023,0
4.95,7.3,0.0,446,2032,277,357,277,22,0,8.919792599302328,1,0.49999999999999994,0.8660254037844387,45.35373037925978,-123.53190124024687,0.8039000000000001,2023,1
12.3,16.4,71.30000000000003,1489,52,13,0,871,101,858,10.460481509640074,1,0.49999999999999994,0.8660254037844387,27.31555947413979,-104.3438867714539,0.2616,2023,2
-15.350000000000001,11.5,0.0,450,490,0,29,0,0,0,8.21491595401299,1,0.49999999999999994,0.8660254037844387,50.81548730670647,-81.70634161164196,0.0733,2023,0
-6.700000000000001,13.8,0.0,843,114,0,59,0,15,0,9.506301862259926,1,0.49999999999999994,0.8660254037844387,39.60451256089484,-106.2123825624225,0.0555,2023,0
14.5,19.0,139.5,1678,12,0,0,1103,129,1103,10.661014688377996,1,0.49999999999999994,0.8660254037844387,24.225354896768636,-103.01438015095701,0.2189,2023,1
-6.15,12.100000000000001,0.0,508,29,0,6,0,7,0,8.676240378296196,1,0.49999999999999994,0.8660254037844387,47.40188922705229,-104.45168460554824,-0.0176,2023,0
-7.25,10.3,0.0,421,983,0,75,0,1,0,8.79432012343883,1,0.49999999999999994,0.8660254037844387,46.431708720203204,-90.15050528236546,0.1246,2023,0
-4.300000000000001,11.0,0.0,512,714,0,37,0,6,0,9.097807015435926,1,0.49999999999999994,0.8660254037844387,43.73676286784464,-90.07864005963589,0.0347,2023,0
5.800000000000001,6.2,0.0,350,2384,194,233,194,14,0,8.685164310124247,1,0.49999999999999994,0.8660254037844387,47.33002400432273,-123.13664251523429,0.6696000000000001,2023,0
